clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_ApplyEyeMakeup_g01_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c01.avi,ApplyEyeMakeup,164,6.56,25.0,320,240,320x240,0.010569842532277107,0.01049080491065979,0.009879687801003456,0.010070654563605785,0.00987436156719923,0.009778366424143314,0.009804051369428635,0.00975329801440239,0.00973170343786478,0.010084204375743866,0.009846643544733524,0.00986820925027132,0.010386255569756031,0.010204514488577843,0.009898873046040535,0.009938032366335392,0.009945064783096313,0.009776662103831768,0.009780946187675,0.010313893668353558,0.0096229687333107,0.00964436586946249,0.009790485724806786,0.009676321409642696,0.010012302547693253,0.009923004545271397,0.009979582391679287,0.00975799560546875,0.009739025495946407,0.009942169301211834,0.009771689772605896,0.00977502204477787,0.009869685396552086,0.010102136060595512,0.009743557311594486,0.010071507655084133,0.009773538447916508,0.009523486718535423,0.010290193371474743,0.009673756547272205,0.009866423904895782,0.009709849953651428,0.010053297504782677,0.009846581146121025,0.009878321550786495,0.01007753424346447,0.009835110045969486,0.009857716038823128,0.00960323866456747,0.010158439166843891,0.009496177546679974,0.009833168238401413,0.009867021813988686,0.010092703625559807,0.009883776307106018,0.010106157511472702,0.009954213164746761,0.009997923858463764,0.009864055551588535,0.010112101212143898,0.009762361645698547,0.010267289355397224,0.009904326871037483,0.010087953880429268,0.009766184724867344,0.009798754937946796,0.010064532980322838,0.009565397165715694,0.01003001444041729,0.009892215952277184,0.010083166882395744,0.010129068978130817,0.009716480039060116,0.009534701704978943,0.009773291647434235,0.009746766649186611,0.009951340965926647,0.009946992620825768,0.009878533892333508,0.009677681140601635,0.009805754758417606,0.00990794412791729,0.009931284002959728,0.00988269504159689,0.00978028029203415,0.010087619535624981,0.009995591826736927,0.00972698163241148,0.009945604018867016,0.009548770263791084,0.009871907532215118,0.009771628305315971,0.009751851670444012,0.009580531157553196,0.010190934874117374,0.01007190253585577,0.009870447218418121,0.00980878435075283,0.010017379187047482,0.009977500885725021,0.01012489479035139
v_ApplyEyeMakeup_g01_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c02.avi,ApplyEyeMakeup,123,4.92,25.0,320,240,320x240,0.010651671327650547,0.010503100231289864,0.009902477264404297,0.010084151290357113,0.009859459474682808,0.0097714988514781,0.009818311780691147,0.009776376187801361,0.009745428338646889,0.010161599144339561,0.009855986572802067,0.009879224933683872,0.010363474488258362,0.010156049393117428,0.009887656196951866,0.009914752095937729,0.009996786713600159,0.00978838000446558,0.009771944023668766,0.010248944163322449,0.009627662599086761,0.009640554897487164,0.009772354736924171,0.009704286232590675,0.010025806725025177,0.009919656440615654,0.009992636740207672,0.009717433713376522,0.009733392857015133,0.009971714578568935,0.009744072332978249,0.009766516275703907,0.009822657331824303,0.010085146874189377,0.009734549559652805,0.010083042085170746,0.009776555001735687,0.009511853568255901,0.010275078937411308,0.00964471697807312,0.009871372021734715,0.009686513803899288,0.010031749494373798,0.009824649430811405,0.009916012175381184,0.010079729370772839,0.009816444478929043,0.009822306223213673,0.009645993821322918,0.010120823048055172,0.009466862305998802,0.009814407676458359,0.009890565648674965,0.010068206116557121,0.00985321868211031,0.010131999850273132,0.009979775175452232,0.010020685382187366,0.00985561404377222,0.010092667303979397,0.009774968028068542,0.010267166420817375,0.009884390980005264,0.010094140656292439,0.009731265716254711,0.00979929231107235,0.010039572604000568,0.009577613323926926,0.010016928426921368,0.009930410422384739,0.010116263292729855,0.010126965120434761,0.00975744053721428,0.009561948478221893,0.009775226004421711,0.009786979295313358,0.009972630068659782,0.009895655326545238,0.00988827459514141,0.009639011695981026,0.009800982661545277,0.009934142231941223,0.009956980124115944,0.009886137209832668,0.009790548123419285,0.010097870603203773,0.010041248053312302,0.009695037268102169,0.009941612370312214,0.009525279514491558,0.009877227246761322,0.00975276529788971,0.009782915003597736,0.009549378417432308,0.010179988108575344,0.010117828845977783,0.009864093735814095,0.009776255115866661,0.01002719346433878,0.009962687268853188,0.010127119719982147
v_ApplyEyeMakeup_g01_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c03.avi,ApplyEyeMakeup,259,10.36,25.0,320,240,320x240,0.010996513068675995,0.01073042955249548,0.010001670569181442,0.009968492202460766,0.009893613867461681,0.009856077842414379,0.009861994534730911,0.009731016121804714,0.009708777070045471,0.010003422386944294,0.009846050292253494,0.009973566979169846,0.010261249728500843,0.0100417984649539,0.009799311868846416,0.009939325042068958,0.010055591352283955,0.009776540100574493,0.009738508611917496,0.010235793888568878,0.009535799734294415,0.009619263932108879,0.00988326221704483,0.009850339032709599,0.010051729157567024,0.009926549158990383,0.009961073286831379,0.009784121066331863,0.009852132759988308,0.009966487996280193,0.009740089997649193,0.009721300564706326,0.009923133067786694,0.010045737959444523,0.009678232483565807,0.0101473368704319,0.009620179422199726,0.009462089277803898,0.010040318593382835,0.009625141508877277,0.009941627271473408,0.009687707759439945,0.010008616372942924,0.009921018965542316,0.009872859343886375,0.010012520477175713,0.00984115805476904,0.009845699183642864,0.009656932204961777,0.010069691576063633,0.009432520717382431,0.009732980281114578,0.00991296861320734,0.010135788470506668,0.009854502975940704,0.010086512193083763,0.01013154536485672,0.01001780852675438,0.0097910575568676,0.01015616673976183,0.009769094176590443,0.010212182998657227,0.009853999130427837,0.009975659660995007,0.009740227833390236,0.009697035886347294,0.009998835623264313,0.00964864157140255,0.010049845091998577,0.009886704385280609,0.01020331121981144,0.009967571124434471,0.00973826739937067,0.009503025561571121,0.009707095101475716,0.009829236194491386,0.010102477855980396,0.009871507063508034,0.009875434450805187,0.009693511761724949,0.010022596456110477,0.010015183128416538,0.00997196976095438,0.009733619168400764,0.00968119315803051,0.01016934309154749,0.009985373355448246,0.009726421907544136,0.009983992204070091,0.009457048028707504,0.009914216585457325,0.009730004705488682,0.009765896014869213,0.009489301592111588,0.010121097788214684,0.010187795385718346,0.009945662692189217,0.009740968234837055,0.009856179356575012,0.010054991580545902,0.01015971228480339
v_ApplyEyeMakeup_g01_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c04.avi,ApplyEyeMakeup,235,9.4,25.0,320,240,320x240,0.0108798798173666,0.01069372147321701,0.009973833337426186,0.009982369840145111,0.00986903253942728,0.009841176681220531,0.009825284592807293,0.009709672071039677,0.009702744893729687,0.010039093904197216,0.009868213906884193,0.009932249784469604,0.010299507528543472,0.01006405707448721,0.009832036681473255,0.009921310469508171,0.010025002993643284,0.0097800362855196,0.009734745137393475,0.010231686756014824,0.009551852941513062,0.009630914777517319,0.009836464188992977,0.00980463158339262,0.010038244538009167,0.009915728121995926,0.009985659271478653,0.009828784503042698,0.009797346778213978,0.009985086508095264,0.009781216271221638,0.00970032811164856,0.009916726499795914,0.010048565454781055,0.009718331508338451,0.010131476446986198,0.009671882726252079,0.009480500593781471,0.010125835426151752,0.00961070042103529,0.009908043779432774,0.009689930826425552,0.010030032135546207,0.00989597849547863,0.009955419227480888,0.010085735470056534,0.009837769903242588,0.00985883828252554,0.009646887890994549,0.010120551101863384,0.009423378854990005,0.009797181002795696,0.009898972697556019,0.010091075673699379,0.009842396713793278,0.01013950351625681,0.010063651017844677,0.010028486140072346,0.00980511587113142,0.010131231509149075,0.009752301499247551,0.010281947441399097,0.00988685991615057,0.01003437489271164,0.009775671176612377,0.009707283228635788,0.0100707383826375,0.009585199877619743,0.01001256238669157,0.009876848198473454,0.010185474529862404,0.01001106295734644,0.009716729633510113,0.009491968899965286,0.009716973640024662,0.0098169120028615,0.010015210136771202,0.00989806279540062,0.009849908761680126,0.009676089510321617,0.009925455786287785,0.00996796041727066,0.009932456538081169,0.009853595867753029,0.009715314954519272,0.010118084959685802,0.009976132772862911,0.009716944769024849,0.009990520775318146,0.009507162496447563,0.009850970469415188,0.009741312824189663,0.009780071675777435,0.009504979476332664,0.010147764347493649,0.010132753290235996,0.009880200028419495,0.009779638610780239,0.009895452298223972,0.01002824679017067,0.010176686570048332
v_ApplyEyeMakeup_g01_c05,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c05.avi,ApplyEyeMakeup,296,11.84,25.0,320,240,320x240,0.010999084450304508,0.010730424895882607,0.009947715327143669,0.009905202314257622,0.009903175756335258,0.009833766147494316,0.00988619402050972,0.009717843495309353,0.00969835463911295,0.01000334694981575,0.009843374602496624,0.00994399469345808,0.010299392975866795,0.01004089880734682,0.009843077510595322,0.009986180812120438,0.010065806098282337,0.00984518975019455,0.009775852784514427,0.010256675072014332,0.009632088243961334,0.009635892696678638,0.009908060543239117,0.009849111549556255,0.010016758926212788,0.009917710907757282,0.010003359988331795,0.009801019914448261,0.00980427023023367,0.009949046187102795,0.009696186520159245,0.009710283018648624,0.009937644004821777,0.010031408630311489,0.00970949325710535,0.010151919908821583,0.009630336426198483,0.009454378858208656,0.01012325007468462,0.009578476659953594,0.009916242212057114,0.009677547961473465,0.01000350434333086,0.00992149394005537,0.009891282767057419,0.010059110820293427,0.009844197891652584,0.009865808300673962,0.009608396328985691,0.010110827162861824,0.009416291490197182,0.009808900766074657,0.009929168969392776,0.010179702192544937,0.009817555546760559,0.010073335841298103,0.010086048394441605,0.009964251890778542,0.009758329950273037,0.010176406241953373,0.009795372374355793,0.010217955335974693,0.009834934957325459,0.010004376992583275,0.009747973643243313,0.009779238142073154,0.00998394563794136,0.009570110589265823,0.010020825080573559,0.009873024187982082,0.010209282860159874,0.009977147914469242,0.009751427918672562,0.00945479329675436,0.009703430347144604,0.009803028777241707,0.010072942823171616,0.009828469716012478,0.009931239299476147,0.00965871661901474,0.009963519871234894,0.009992900304496288,0.009906787425279617,0.009775404818356037,0.009699993766844273,0.010174226015806198,0.009974715299904346,0.009706114418804646,0.009989402256906033,0.009416275657713413,0.00988741870969534,0.009737767279148102,0.009759609587490559,0.009485580027103424,0.010189621709287167,0.010233302600681782,0.009905142709612846,0.009717865847051144,0.009850948117673397,0.010048500262200832,0.01019196305423975
v_ApplyEyeMakeup_g01_c06,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c06.avi,ApplyEyeMakeup,122,4.88,25.0,320,240,320x240,0.01074502244591713,0.010536707006394863,0.009992102161049843,0.009995904751121998,0.009878956712782383,0.009859138168394566,0.009796712547540665,0.009730708785355091,0.009686479344964027,0.010002760216593742,0.009834494441747665,0.009952401742339134,0.01028160098940134,0.010043407790362835,0.009856467135250568,0.009960089810192585,0.009898320771753788,0.009689723141491413,0.009791683405637741,0.010197467170655727,0.009610775858163834,0.0096218790858984,0.00986119918525219,0.009796605445444584,0.010046973824501038,0.009918101131916046,0.01005164161324501,0.009835797362029552,0.009815599769353867,0.00993271078914404,0.00971602089703083,0.009784333407878876,0.009897262789309025,0.010145522654056549,0.00969131663441658,0.010028215125203133,0.009706604294478893,0.009470382705330849,0.010248330421745777,0.009608501568436623,0.009887300431728363,0.009681439958512783,0.009981580078601837,0.009853965602815151,0.00984138436615467,0.01000086311250925,0.00981879886239767,0.009785298258066177,0.009701777249574661,0.010116873309016228,0.009485469199717045,0.009834599681198597,0.009975727647542953,0.01019895076751709,0.009817511774599552,0.010082517750561237,0.010033448226749897,0.010026567615568638,0.009893198497593403,0.010194983333349228,0.009848338551819324,0.010271350853145123,0.00991995632648468,0.010148482397198677,0.009792794473469257,0.009773839265108109,0.010086152702569962,0.009599613025784492,0.01006929762661457,0.009813657961785793,0.010127358138561249,0.010081492364406586,0.009828857146203518,0.009489110670983791,0.009716982953250408,0.00984433013945818,0.010017713531851768,0.009806370362639427,0.009848558343946934,0.009670611470937729,0.00991748832166195,0.009905601851642132,0.009923115372657776,0.009824469685554504,0.009740915149450302,0.010156746953725815,0.009882569313049316,0.009736176580190659,0.009934411384165287,0.009575978852808475,0.00981873832643032,0.00975977536290884,0.009755602106451988,0.009520911611616611,0.010205170139670372,0.010106311179697514,0.00987585261464119,0.009773223660886288,0.009935406036674976,0.010031686164438725,0.010134747251868248
v_ApplyEyeMakeup_g02_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c01.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.01090695708990097,0.010633375495672226,0.009780853986740112,0.009722852148115635,0.009941301308572292,0.009765501134097576,0.009728456847369671,0.009712695144116879,0.009854338131844997,0.009830734692513943,0.00972727034240961,0.009872297756373882,0.01032016146928072,0.010159931145608425,0.009674989618360996,0.009981369599699974,0.010035892948508263,0.010139496065676212,0.009947109967470169,0.010522470809519291,0.009595105424523354,0.009884344413876534,0.010002503171563148,0.010000742971897125,0.009958943352103233,0.009928023442626,0.009809502400457859,0.009656792506575584,0.009901412762701511,0.01000931952148676,0.009706215001642704,0.00987568311393261,0.009802643209695816,0.00986398570239544,0.009971699677407742,0.010201944969594479,0.009560965932905674,0.009376034140586853,0.010170773603022099,0.009874819777905941,0.009902097284793854,0.009744895622134209,0.009952048771083355,0.00996993575245142,0.009823608212172985,0.009892799891531467,0.009766564704477787,0.0099330497905612,0.009532539173960686,0.00996334757655859,0.00983323436230421,0.009635108523070812,0.00980960763990879,0.010057000443339348,0.009995502419769764,0.009909151121973991,0.010019364766776562,0.00983399897813797,0.009766090661287308,0.01010734960436821,0.010039274580776691,0.010193610563874245,0.009819882921874523,0.009810847230255604,0.01000166218727827,0.00987322349101305,0.009994945488870144,0.010037627071142197,0.01000291109085083,0.009768243879079819,0.010135062038898468,0.009815352968871593,0.009606683626770973,0.009611433371901512,0.009630200453102589,0.009918495081365108,0.010071282275021076,0.010102278552949429,0.010118994861841202,0.009714961051940918,0.009810743853449821,0.009951570071280003,0.009861698374152184,0.00977582111954689,0.009781665168702602,0.010101690888404846,0.00993810873478651,0.009724273346364498,0.009833852760493755,0.009642787277698517,0.009827811270952225,0.009708952158689499,0.009827488102018833,0.00953259039670229,0.009910285472869873,0.010141333565115929,0.0100141242146492,0.009529616683721542,0.009797903709113598,0.009855421259999275,0.010308545082807541
v_ApplyEyeMakeup_g02_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c02.avi,ApplyEyeMakeup,146,5.84,25.0,320,240,320x240,0.011068048886954784,0.010685419663786888,0.009810643270611763,0.009821782819926739,0.009988847188651562,0.009777129627764225,0.009760960936546326,0.009692613035440445,0.009807415306568146,0.009875817224383354,0.009775247424840927,0.009849379770457745,0.010365914553403854,0.010087850503623486,0.009595565497875214,0.009927095845341682,0.010017003864049911,0.010037777945399284,0.009907311759889126,0.010462935082614422,0.009534207172691822,0.009775843471288681,0.009967343881726265,0.009995033964514732,0.01001120824366808,0.009918794967234135,0.009785301052033901,0.009616880677640438,0.00992223434150219,0.010007038712501526,0.00973017979413271,0.009826102294027805,0.009786589071154594,0.009930558502674103,0.009896758012473583,0.010207767598330975,0.00956774689257145,0.009375604800879955,0.010224521160125732,0.009839559905230999,0.00988459400832653,0.009709167294204235,0.00993655901402235,0.00989136379212141,0.009844894520938396,0.009914802387356758,0.009819615632295609,0.009923196397721767,0.009558724239468575,0.009921703487634659,0.009771374054253101,0.00963582843542099,0.009784618392586708,0.010105172172188759,0.01005757600069046,0.009938469156622887,0.010126179084181786,0.009846951812505722,0.009798363782465458,0.010156857781112194,0.010008101351559162,0.01024721097201109,0.009849561378359795,0.009863587096333504,0.009947188198566437,0.009826088324189186,0.009969712235033512,0.009903174825012684,0.010009641759097576,0.009732130914926529,0.010138880461454391,0.009824594482779503,0.009553478099405766,0.009581978432834148,0.00962468609213829,0.009919335134327412,0.01008949801325798,0.01016592513769865,0.010000941343605518,0.009673838503658772,0.009827990084886551,0.009967906400561333,0.009861255064606667,0.009754347614943981,0.009769798256456852,0.010151789523661137,0.009977941401302814,0.009727292694151402,0.009867764078080654,0.00961268600076437,0.009887385182082653,0.009730294346809387,0.009779625572264194,0.009531122632324696,0.009979981929063797,0.010222443379461765,0.010007074102759361,0.009597468189895153,0.009837392717599869,0.009837696328759193,0.010281148366630077
v_ApplyEyeMakeup_g02_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c03.avi,ApplyEyeMakeup,216,8.64,25.0,320,240,320x240,0.011109917424619198,0.01070928294211626,0.009864783845841885,0.009809807874262333,0.00995607953518629,0.009785313159227371,0.00981749314814806,0.009681778028607368,0.00983982253819704,0.009845172986388206,0.009746698662638664,0.009915398433804512,0.01030999980866909,0.010067503899335861,0.009615818038582802,0.009877689182758331,0.009942516684532166,0.009909914806485176,0.00990624725818634,0.010470067150890827,0.009535141289234161,0.009822038002312183,0.009939868003129959,0.01002547051757574,0.010030456818640232,0.009909982793033123,0.009860926307737827,0.009664017707109451,0.009912864305078983,0.010005402378737926,0.009736246429383755,0.009849372319877148,0.009883958846330643,0.009956208057701588,0.009867208078503609,0.010202676989138126,0.009498948231339455,0.00936899147927761,0.010134527459740639,0.009828850626945496,0.009900711476802826,0.009749235585331917,0.010001062415540218,0.009927572682499886,0.009822790510952473,0.009934909641742706,0.009832407347857952,0.009956314228475094,0.009604990482330322,0.009944699704647064,0.009737346321344376,0.009694470092654228,0.009862684644758701,0.01016773097217083,0.010022473521530628,0.009984090924263,0.010089593008160591,0.009838867001235485,0.009751210920512676,0.010172026231884956,0.009993676096200943,0.010210736654698849,0.009813808836042881,0.00980607233941555,0.009892496280372143,0.00977447908371687,0.009924928657710552,0.01001102663576603,0.009967338293790817,0.00976179726421833,0.010114266537129879,0.009779009036719799,0.009619557298719883,0.009501009248197079,0.009614051319658756,0.009906087070703506,0.010153350420296192,0.010036144405603409,0.010021815076470375,0.009622812271118164,0.009926963597536087,0.01006489060819149,0.009954120963811874,0.009699013084173203,0.009699053131043911,0.01013387180864811,0.009935710579156876,0.009726236574351788,0.009900634177029133,0.009598709642887115,0.009938438422977924,0.009762713685631752,0.009817929938435555,0.009555915370583534,0.009928743354976177,0.010221811942756176,0.010012321174144745,0.00957863312214613,0.009750742465257645,0.009852143004536629,0.010207303799688816
v_ApplyEyeMakeup_g02_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c04.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.011055286973714828,0.010672533884644508,0.009811706840991974,0.00989887211471796,0.01001122035086155,0.009752047248184681,0.009761612862348557,0.009645423851907253,0.009774620644748211,0.010061455890536308,0.009838469326496124,0.009810693562030792,0.010510939173400402,0.010087897069752216,0.009733622893691063,0.009929251857101917,0.009897732175886631,0.009804587811231613,0.009785911999642849,0.010456162504851818,0.009631399996578693,0.009642433375120163,0.009847458451986313,0.009863023646175861,0.010153825394809246,0.009893733076751232,0.00983270164579153,0.009612266905605793,0.009887428022921085,0.010052667930722237,0.00977630726993084,0.009633569978177547,0.009776610881090164,0.010353551246225834,0.00970397423952818,0.010165669955313206,0.009574533440172672,0.009493368677794933,0.010393026284873486,0.009809089824557304,0.009966698475182056,0.009783612564206123,0.009908822365105152,0.00992194190621376,0.009903186932206154,0.009952297434210777,0.00974605418741703,0.009999994188547134,0.009605332277715206,0.009998280555009842,0.009576055221259594,0.00983279850333929,0.009773720055818558,0.010181264020502567,0.00999973900616169,0.009929515421390533,0.010055472142994404,0.010036472231149673,0.00980939157307148,0.010204150341451168,0.00959458015859127,0.010094665922224522,0.00981128215789795,0.009788664989173412,0.009737743064761162,0.009654260240495205,0.009912013076245785,0.009824486449360847,0.010162930935621262,0.009835200384259224,0.010059275664389133,0.00967224407941103,0.009502723813056946,0.009613754227757454,0.009666837751865387,0.009879587218165398,0.010219624266028404,0.010331743396818638,0.009824737906455994,0.009767494164407253,0.009961547330021858,0.010106890462338924,0.01007047202438116,0.009665712714195251,0.009606344625353813,0.010147890076041222,0.009909430518746376,0.009893537499010563,0.009877082891762257,0.009675513952970505,0.009912192821502686,0.009725375100970268,0.00980923417955637,0.009565851651132107,0.009852549061179161,0.010146738961338997,0.010119401849806309,0.009601308032870293,0.009767243638634682,0.009947536513209343,0.010102810338139534
