clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_ApplyEyeMakeup_g01_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c01.avi,ApplyEyeMakeup,164,6.56,25.0,320,240,320x240,0.010612301528453827,0.010508567094802856,0.009878742508590221,0.010075761936604977,0.009885474108159542,0.009775260463356972,0.00982274767011404,0.00975534226745367,0.009737816639244556,0.010079845786094666,0.009847527369856834,0.009857487864792347,0.010403643362224102,0.010190801694989204,0.009890731424093246,0.009936642833054066,0.009940654039382935,0.009777745231986046,0.009805732406675816,0.010305924341082573,0.00962900836020708,0.009655176661908627,0.009788780473172665,0.009680002927780151,0.01002660021185875,0.009932707995176315,0.009979208000004292,0.009750823490321636,0.009724847972393036,0.009948098100721836,0.009764334186911583,0.009797552600502968,0.009853527881205082,0.010108618065714836,0.009746722877025604,0.010075205937027931,0.00977499783039093,0.009522280655801296,0.010304215364158154,0.009683054871857166,0.009878257289528847,0.009718457236886024,0.010041727684438229,0.009851949289441109,0.009875546209514141,0.010062838904559612,0.009816865436732769,0.009846490807831287,0.00961928628385067,0.010133461095392704,0.009499657899141312,0.009832982905209064,0.009884367696940899,0.010109089314937592,0.009885158389806747,0.010084022767841816,0.009938419796526432,0.009994394145905972,0.009856398217380047,0.010105887427926064,0.009755980223417282,0.01025508064776659,0.009893950074911118,0.010087377391755581,0.009755024686455727,0.009787025861442089,0.010043327696621418,0.009566329419612885,0.01002491731196642,0.009892236441373825,0.010080178268253803,0.010135446675121784,0.009735207073390484,0.009538302198052406,0.009770890697836876,0.00975798536092043,0.009954609908163548,0.009932618588209152,0.009882721118628979,0.00967422965914011,0.009806474670767784,0.009910082444548607,0.009934749454259872,0.00987841933965683,0.009769377298653126,0.010091227479279041,0.01000223308801651,0.0097357127815485,0.009928110055625439,0.009545358829200268,0.00988041888922453,0.009748402051627636,0.009756414219737053,0.009570074267685413,0.010197734460234642,0.01006795559078455,0.009879391640424728,0.009788147173821926,0.010014084167778492,0.009987162426114082,0.010115263983607292
v_ApplyEyeMakeup_g01_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c02.avi,ApplyEyeMakeup,123,4.92,25.0,320,240,320x240,0.010632707737386227,0.010483711957931519,0.009893330745398998,0.010074896737933159,0.009863603860139847,0.00977642647922039,0.009824816137552261,0.009783039800822735,0.009749457240104675,0.010153461247682571,0.00985987763851881,0.009878985583782196,0.010356318205595016,0.010147016495466232,0.00988194439560175,0.00992033164948225,0.009992909617722034,0.00979162659496069,0.009788280352950096,0.010236677713692188,0.009641562588512897,0.009643454104661942,0.009782548062503338,0.009695621207356453,0.010032516904175282,0.009916475974023342,0.009998492896556854,0.009732943959534168,0.00975436344742775,0.009961709380149841,0.009737472981214523,0.009786264039576054,0.009831758216023445,0.010081253945827484,0.009743479080498219,0.010087080299854279,0.009777244180440903,0.009519060142338276,0.01027134619653225,0.009647633880376816,0.009871459566056728,0.009694613516330719,0.010017430409789085,0.009847268462181091,0.009904082864522934,0.010068024508655071,0.009812179952859879,0.009827717207372189,0.00963850598782301,0.010119707323610783,0.009477108716964722,0.009816611185669899,0.009895349852740765,0.010070336982607841,0.00983918085694313,0.01011083833873272,0.009975146502256393,0.010019853711128235,0.009856202639639378,0.010091709904372692,0.009788669645786285,0.010253079235553741,0.009875768795609474,0.010099858045578003,0.009731353260576725,0.009802548214793205,0.010037414729595184,0.009588425979018211,0.010018553584814072,0.009920270182192326,0.010129277594387531,0.010123902931809425,0.009762442670762539,0.009550506249070168,0.009762770496308804,0.00979235302656889,0.009971539489924908,0.009866738691926003,0.00990401953458786,0.009654772467911243,0.009800019674003124,0.00993390753865242,0.009949983097612858,0.009878064505755901,0.009796804748475552,0.01010206714272499,0.010037881322205067,0.00970377866178751,0.009939503856003284,0.009525935165584087,0.009860511869192123,0.009754748083651066,0.009792853146791458,0.009550807997584343,0.010187908075749874,0.010117096826434135,0.009870297275483608,0.009777908213436604,0.010014713741838932,0.009968510828912258,0.010117344558238983
v_ApplyEyeMakeup_g01_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c03.avi,ApplyEyeMakeup,259,10.36,25.0,320,240,320x240,0.011000461876392365,0.010722044855356216,0.009992954321205616,0.009983780793845654,0.0098990797996521,0.009862178936600685,0.009872455149888992,0.009732872247695923,0.009710508398711681,0.01001683995127678,0.009828980080783367,0.009972215630114079,0.010272334329783916,0.010049299336969852,0.00976642407476902,0.009933198802173138,0.010069147683680058,0.009796828031539917,0.00975765474140644,0.010221979580819607,0.009537733159959316,0.009603098966181278,0.009874643757939339,0.0098293237388134,0.010065251961350441,0.009928666986525059,0.009950910694897175,0.00978532712906599,0.009844246320426464,0.009968406520783901,0.009736139327287674,0.009742854163050652,0.009919765405356884,0.010054456070065498,0.009663679637014866,0.010134118609130383,0.009637697599828243,0.00946889165788889,0.01005602441728115,0.009625921957194805,0.009950477629899979,0.009689324535429478,0.010014722123742104,0.009925988502800465,0.009850765578448772,0.010002145543694496,0.009845785796642303,0.009837448596954346,0.009640582837164402,0.010055712424218655,0.009422208182513714,0.009721865877509117,0.009912355802953243,0.010144133120775223,0.009872791357338428,0.01007569395005703,0.01013149879872799,0.010019076056778431,0.009804665111005306,0.010157286189496517,0.009762008674442768,0.010210198350250721,0.009858276695013046,0.009987953118979931,0.009736175648868084,0.009693707339465618,0.010002996772527695,0.009650873020291328,0.01003252062946558,0.009897388517856598,0.01019984483718872,0.00999475084245205,0.009729628451168537,0.00950036570429802,0.009712187573313713,0.009825524874031544,0.01009631808847189,0.009865875355899334,0.009855745360255241,0.009694968350231647,0.0100126713514328,0.01000288873910904,0.009969621896743774,0.009735733270645142,0.009682963602244854,0.010170601308345795,0.010010379366576672,0.009734808467328548,0.00998913124203682,0.009471770375967026,0.009898899123072624,0.00973502267152071,0.00976465828716755,0.00948695745319128,0.01011745072901249,0.010182427242398262,0.009947153739631176,0.009743483737111092,0.009884189814329147,0.01004322711378336,0.01014582347124815
v_ApplyEyeMakeup_g01_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c04.avi,ApplyEyeMakeup,235,9.4,25.0,320,240,320x240,0.010930055752396584,0.010732746683061123,0.009983078576624393,0.009970792569220066,0.009889528155326843,0.009845554828643799,0.009841197170317173,0.009720842353999615,0.009718993678689003,0.0100355613976717,0.009860379621386528,0.009939257986843586,0.01029041688889265,0.010059739463031292,0.009819352068006992,0.00992237776517868,0.01001656986773014,0.009761353954672813,0.009743055328726768,0.010243633762001991,0.009553235024213791,0.009632941335439682,0.009835856966674328,0.00980320107191801,0.010045154951512814,0.009921953082084656,0.009976713918149471,0.009821535088121891,0.009811334311962128,0.009996314533054829,0.009780592285096645,0.00970770139247179,0.009901071898639202,0.010038514621555805,0.009722001850605011,0.010137837380170822,0.009655543603003025,0.009464975446462631,0.010109654627740383,0.009619681164622307,0.009910847060382366,0.009672200307250023,0.010033706203103065,0.009896514937281609,0.009965353645384312,0.010086113587021828,0.009845472872257233,0.009871681220829487,0.009638973511755466,0.010123503394424915,0.009426413103938103,0.009781301021575928,0.009910553693771362,0.01009670551866293,0.009832579642534256,0.010132566094398499,0.01008356362581253,0.010023104026913643,0.009777001105248928,0.010129260830581188,0.009737944230437279,0.010272054933011532,0.009871963411569595,0.010019004344940186,0.009752039797604084,0.009693164378404617,0.010045107454061508,0.009600487537682056,0.010019171051681042,0.009877837263047695,0.010190374217927456,0.00999271497130394,0.009702915325760841,0.009496552869677544,0.009717408567667007,0.009819136001169682,0.010020549409091473,0.009882098063826561,0.009883614256978035,0.00968710146844387,0.009908158332109451,0.009973843581974506,0.009930162690579891,0.009842200204730034,0.009714337065815926,0.010126412846148014,0.009983230382204056,0.009707492776215076,0.009977566078305244,0.009494987316429615,0.009849253110587597,0.009723045863211155,0.009794007055461407,0.009519183076918125,0.010149253532290459,0.010141811333596706,0.009915613569319248,0.009764413349330425,0.009883308783173561,0.010027431882917881,0.01019528228789568
v_ApplyEyeMakeup_g01_c05,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c05.avi,ApplyEyeMakeup,296,11.84,25.0,320,240,320x240,0.011014743708074093,0.01075863279402256,0.009939642623066902,0.009902828373014927,0.009895971976220608,0.00984250009059906,0.009887220337986946,0.009720240719616413,0.009701570495963097,0.009994498454034328,0.00984692107886076,0.009949577040970325,0.01029959972947836,0.010042132809758186,0.009837284684181213,0.009985417127609253,0.010067133232951164,0.009845545515418053,0.009773834608495235,0.010254297405481339,0.009621362201869488,0.009624996222555637,0.009916755370795727,0.009864619001746178,0.01000598631799221,0.009921139106154442,0.010004635900259018,0.009809490293264389,0.009812572039663792,0.00994968693703413,0.009686884470283985,0.00972114410251379,0.009937663562595844,0.010029754601418972,0.009696932509541512,0.010148700326681137,0.009631570428609848,0.009453383274376392,0.010116199031472206,0.009594660252332687,0.009910226799547672,0.00967402569949627,0.010003295727074146,0.009927932173013687,0.00988080259412527,0.01005231961607933,0.00984640046954155,0.009865505620837212,0.009612077847123146,0.010118065401911736,0.009423595853149891,0.009810268878936768,0.009958110749721527,0.010175623930990696,0.00981183722615242,0.010066022165119648,0.010082438588142395,0.00995694287121296,0.009753268212080002,0.010186916217207909,0.009803316555917263,0.010210986249148846,0.009839015081524849,0.010005269199609756,0.009744991548359394,0.009778102859854698,0.00996779277920723,0.009578767232596874,0.01001675333827734,0.009875302202999592,0.010201872326433659,0.00997165497392416,0.009758840315043926,0.009447760879993439,0.009697159752249718,0.009802169166505337,0.010086101479828358,0.009823216125369072,0.009917009621858597,0.009661785326898098,0.009969239123165607,0.009991515427827835,0.009903840720653534,0.00976845808327198,0.009705009870231152,0.010180523619055748,0.009964587166905403,0.009703822433948517,0.009991525672376156,0.009414375759661198,0.009886674582958221,0.00975155271589756,0.009748855605721474,0.009482930414378643,0.010182572528719902,0.010243353433907032,0.009902392514050007,0.009718699380755424,0.009843897074460983,0.010048773139715195,0.010186129249632359
v_ApplyEyeMakeup_g01_c06,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c06.avi,ApplyEyeMakeup,122,4.88,25.0,320,240,320x240,0.010791733860969543,0.010565239936113358,0.009991473518311977,0.009997387416660786,0.009894240647554398,0.00985213927924633,0.00980354379862547,0.009713315404951572,0.009684252552688122,0.010005518794059753,0.009845125488936901,0.009936959482729435,0.010305969975888729,0.01004885509610176,0.009843607433140278,0.009943472221493721,0.009883582592010498,0.009676781482994556,0.009793884120881557,0.010204620659351349,0.009589048102498055,0.009616751223802567,0.009858166798949242,0.009801669046282768,0.010061430744826794,0.00992202665656805,0.010049121454358101,0.009835793636739254,0.009806087240576744,0.00993884913623333,0.009713570587337017,0.009784102439880371,0.009893392212688923,0.010167068801820278,0.009674609638750553,0.010035612620413303,0.009704874828457832,0.009455818682909012,0.01027230266481638,0.009614335373044014,0.009886158630251884,0.009676226414740086,0.009986654855310917,0.009843454696238041,0.009847970679402351,0.01000174693763256,0.009814503602683544,0.009787759743630886,0.00968527514487505,0.010124782100319862,0.00947331078350544,0.009824901819229126,0.009986805729568005,0.010213741101324558,0.009820569306612015,0.010073728859424591,0.010038301348686218,0.010034141130745411,0.009891158901154995,0.010201076045632362,0.009831266477704048,0.010280149057507515,0.009926004335284233,0.010152102448046207,0.009797261096537113,0.009772151708602905,0.010086067952215672,0.00958270113915205,0.010073471814393997,0.009815757162868977,0.010125499218702316,0.01008867658674717,0.009797310456633568,0.009465834125876427,0.00971307884901762,0.00984334945678711,0.010033094324171543,0.009812988340854645,0.009830661118030548,0.00966627337038517,0.009912323206663132,0.009909934364259243,0.009913052432239056,0.00981102790683508,0.009737287648022175,0.010153834708034992,0.009884119965136051,0.009734868071973324,0.009941089898347855,0.00957211758941412,0.009825955145061016,0.009764637798070908,0.009754875674843788,0.009515475481748581,0.01020596269518137,0.01011618785560131,0.009868611581623554,0.009763792157173157,0.009942070581018925,0.010045737959444523,0.010144814848899841
v_ApplyEyeMakeup_g02_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c01.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.010925632901489735,0.0106397345662117,0.009769890457391739,0.00972929410636425,0.009934961795806885,0.009757899679243565,0.009722006507217884,0.009726453572511673,0.009865205734968185,0.00982983224093914,0.009732893668115139,0.009844695217907429,0.010312582366168499,0.010156193748116493,0.009689999744296074,0.009981485083699226,0.01003661472350359,0.010137097910046577,0.009951140731573105,0.010508415289223194,0.009582344442605972,0.009872011840343475,0.010014521889388561,0.009997778572142124,0.009961209259927273,0.009934373199939728,0.009796044789254665,0.009653627872467041,0.009890645742416382,0.010015211999416351,0.009705957025289536,0.009874699637293816,0.00978871900588274,0.009851998649537563,0.009968538768589497,0.010197890922427177,0.009561903774738312,0.00936854723840952,0.010177823714911938,0.009881608188152313,0.009898211807012558,0.00974248070269823,0.009952163323760033,0.009968017227947712,0.0098209697753191,0.009897259064018726,0.009757502004504204,0.009927241131663322,0.009518583305180073,0.009968188591301441,0.009842234663665295,0.009631470777094364,0.009803401306271553,0.010059157386422157,0.009983884170651436,0.009878622367978096,0.010020758025348186,0.0098401615396142,0.009767833165824413,0.01010285597294569,0.010073317214846611,0.01020083762705326,0.00982439611107111,0.009824367240071297,0.010025222785770893,0.009890960529446602,0.010003588162362576,0.010013703256845474,0.010023060254752636,0.009761791676282883,0.010150437243282795,0.009817620739340782,0.009612707421183586,0.00962093472480774,0.009630030021071434,0.00991562008857727,0.010077005252242088,0.01008574478328228,0.010121462866663933,0.009693766012787819,0.009789178147912025,0.00995128694921732,0.009849782101809978,0.00977606326341629,0.009795911610126495,0.010103183798491955,0.009938480332493782,0.009716351516544819,0.009839177131652832,0.009648490697145462,0.009826832450926304,0.00971872266381979,0.00982997752726078,0.009543323889374733,0.009918653406202793,0.010147199034690857,0.010025061666965485,0.009534905664622784,0.00979162473231554,0.00984933041036129,0.010311425663530827
v_ApplyEyeMakeup_g02_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c02.avi,ApplyEyeMakeup,146,5.84,25.0,320,240,320x240,0.011040966026484966,0.010679195635020733,0.009812547825276852,0.009823605418205261,0.009977239184081554,0.009785632602870464,0.00975075177848339,0.00968329980969429,0.009787945076823235,0.00985542219132185,0.009768445044755936,0.009831131435930729,0.010379253886640072,0.010110911913216114,0.00960441306233406,0.009912732057273388,0.010013549588620663,0.010060521773993969,0.009910313412547112,0.01044835802167654,0.00952653307467699,0.009778503328561783,0.009958861395716667,0.009980213828384876,0.010011449456214905,0.009914088062942028,0.009767026640474796,0.00962047092616558,0.009902693331241608,0.010003280825912952,0.009723477065563202,0.009815768338739872,0.009788742288947105,0.009944947436451912,0.009912052191793919,0.010198315605521202,0.009582155384123325,0.009392564184963703,0.010240508243441582,0.009830046445131302,0.00989115983247757,0.009732718579471111,0.009938044473528862,0.009892781265079975,0.009833377785980701,0.009895620867609978,0.009829907678067684,0.009912112727761269,0.009561984799802303,0.009931569918990135,0.009787171147763729,0.009637628681957722,0.009815323166549206,0.010097826831042767,0.01006252970546484,0.009935708716511726,0.010095374658703804,0.00984991155564785,0.00982228759676218,0.01015110407024622,0.010004110634326935,0.010267290286719799,0.00986168347299099,0.009877005591988564,0.009977446869015694,0.009818491525948048,0.010006814263761044,0.00989466067403555,0.010010499507188797,0.009742253459990025,0.010129796341061592,0.009845800697803497,0.009555554017424583,0.009592247195541859,0.009647039696574211,0.009908486157655716,0.010081782005727291,0.010156996548175812,0.009993252344429493,0.009660789743065834,0.009820481762290001,0.00995903741568327,0.009855411946773529,0.009757385589182377,0.009769159369170666,0.010158875957131386,0.009967784397304058,0.009724066592752934,0.00987863540649414,0.00962416548281908,0.009852832183241844,0.00973556563258171,0.00977274402976036,0.009519265964627266,0.009991943836212158,0.010211214423179626,0.009997803717851639,0.009609741158783436,0.009849979542195797,0.009846366010606289,0.010263456031680107
v_ApplyEyeMakeup_g02_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c03.avi,ApplyEyeMakeup,216,8.64,25.0,320,240,320x240,0.01111915335059166,0.01071311254054308,0.009866250678896904,0.009792524389922619,0.009959039278328419,0.009783145971596241,0.009829006157815456,0.0096956267952919,0.00985732115805149,0.00982037652283907,0.009745621122419834,0.009931625798344612,0.010300355032086372,0.010075111873447895,0.009608936496078968,0.009888076223433018,0.009932313114404678,0.009898797608911991,0.009905053302645683,0.010462995618581772,0.009533206932246685,0.009829067625105381,0.009958023205399513,0.01003468781709671,0.010024230927228928,0.009908968582749367,0.009886406362056732,0.009667478501796722,0.00991460308432579,0.009997261688113213,0.009740364737808704,0.009845915250480175,0.009890086948871613,0.009939278475940228,0.00987225491553545,0.010200022719800472,0.009482529014348984,0.00936316978186369,0.010122164152562618,0.00983294378966093,0.009904650039970875,0.009747306816279888,0.010002778843045235,0.009931857697665691,0.009814208373427391,0.009950422681868076,0.009832976385951042,0.00996317993849516,0.009609834291040897,0.009941698051989079,0.00974326953291893,0.009688104502856731,0.0098611731082201,0.010185682214796543,0.010021539404988289,0.009965099394321442,0.010080595500767231,0.009832961484789848,0.00975730549544096,0.01017011422663927,0.010028582997620106,0.010203578509390354,0.009807885624468327,0.009795243851840496,0.009906080551445484,0.009806422516703606,0.009913763962686062,0.00999790895730257,0.009979118593037128,0.009740878827869892,0.010119734331965446,0.009762952104210854,0.009629216976463795,0.009494864381849766,0.009587121196091175,0.009898846037685871,0.010147502645850182,0.0100086135789752,0.0100405877456069,0.009634166955947876,0.009924896992743015,0.01006664615124464,0.009955093264579773,0.009709801524877548,0.00969652272760868,0.010142656974494457,0.009919012896716595,0.009736647829413414,0.009893383830785751,0.00959484837949276,0.009950036182999611,0.009761483408510685,0.009819267317652702,0.009569970890879631,0.00992527510970831,0.010219493880867958,0.01001439243555069,0.00956652220338583,0.009724758565425873,0.009851212613284588,0.010223093442618847
v_ApplyEyeMakeup_g02_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c04.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.01105386484414339,0.010668891482055187,0.009803781285881996,0.009912659414112568,0.010015100240707397,0.009749004617333412,0.00976348202675581,0.009648093022406101,0.009777231141924858,0.010070700198411942,0.009838547557592392,0.009810678660869598,0.010507016442716122,0.010076366364955902,0.009734614752233028,0.009939499199390411,0.009899596683681011,0.009809279814362526,0.009804071858525276,0.010451750829815865,0.009638101793825626,0.009638866409659386,0.00984911248087883,0.00985528901219368,0.010153461247682571,0.009906357154250145,0.009823350235819817,0.009597471915185452,0.009889661334455013,0.010059559717774391,0.009768989868462086,0.009652737528085709,0.009769907221198082,0.010350137948989868,0.009708463214337826,0.010158693417906761,0.009581262245774269,0.009488977491855621,0.01040611881762743,0.00980833824723959,0.009968395344913006,0.009780347347259521,0.009897919371724129,0.009928137063980103,0.009910525754094124,0.009946309030056,0.009735888801515102,0.009994053281843662,0.009606712497770786,0.010007212869822979,0.009582153521478176,0.009829088114202023,0.009771423414349556,0.010180161334574223,0.01000011432915926,0.009925199672579765,0.010052593424916267,0.010035916231572628,0.009806456044316292,0.010198372416198254,0.009594474919140339,0.010100284591317177,0.009802018292248249,0.009789684787392616,0.00972715299576521,0.009648802690207958,0.009905653074383736,0.009818363934755325,0.010165792889893055,0.009830784983932972,0.010060642845928669,0.009682740084826946,0.009506556205451488,0.009630262851715088,0.00967029482126236,0.009881592355668545,0.010213920846581459,0.010335959494113922,0.0098336823284626,0.009757434017956257,0.009954538196325302,0.010106625035405159,0.01007222943007946,0.009659109637141228,0.00960586778819561,0.010146197862923145,0.009924275800585747,0.009887740947306156,0.009881438687443733,0.009671720676124096,0.009906549006700516,0.009724073112010956,0.009813841432332993,0.009560911916196346,0.00985568668693304,0.010142379440367222,0.01012255810201168,0.009594330564141273,0.009777061641216278,0.009947428479790688,0.010093258693814278
