clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_ApplyEyeMakeup_g01_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c01.avi,ApplyEyeMakeup,164,6.56,25.0,320,240,320x240,0.01055805291980505,0.010483753867447376,0.009879455901682377,0.010073630139231682,0.00987535621970892,0.009777938015758991,0.009803383611142635,0.00975432712584734,0.009731383994221687,0.010084901005029678,0.009847250767052174,0.009867940098047256,0.010383217595517635,0.01020741555839777,0.009901558980345726,0.009938868694007397,0.00994393415749073,0.009774680249392986,0.009783623740077019,0.010310718789696693,0.009627792984247208,0.00964358914643526,0.009788302704691887,0.009672694839537144,0.010012181475758553,0.009922308847308159,0.009981391951441765,0.009755974635481834,0.009738941676914692,0.009940276853740215,0.009769399650394917,0.009778400883078575,0.009870784357190132,0.010101139545440674,0.00974238570779562,0.010070045478641987,0.009776094928383827,0.009526435285806656,0.010293680243194103,0.009671701118350029,0.009866544045507908,0.0097125805914402,0.010053036734461784,0.009849014692008495,0.009873303584754467,0.010077046230435371,0.009836947545409203,0.00985843874514103,0.009602674283087254,0.010161091573536396,0.009497220627963543,0.009836544282734394,0.00986780971288681,0.010094047524034977,0.009883697144687176,0.010105106979608536,0.009953983128070831,0.009997992776334286,0.00986501481384039,0.010112157091498375,0.009761577472090721,0.010265192948281765,0.009903041645884514,0.010088860057294369,0.009764593094587326,0.009798047132790089,0.010065015405416489,0.009563532657921314,0.010031268931925297,0.009892777539789677,0.010084103792905807,0.010132543742656708,0.009719963185489178,0.00953614804893732,0.00977586954832077,0.009746852330863476,0.00994935818016529,0.00994219072163105,0.00987913366407156,0.009678693488240242,0.009805526584386826,0.009907498024404049,0.009932623244822025,0.0098824268206954,0.009781424887478352,0.010089538060128689,0.009995399042963982,0.00972708873450756,0.009945337660610676,0.009546791203320026,0.00986938364803791,0.009771457873284817,0.009750924073159695,0.009582309983670712,0.010193188674747944,0.01007203571498394,0.009868861176073551,0.009813111275434494,0.010019058361649513,0.009975165128707886,0.010122849605977535
v_ApplyEyeMakeup_g01_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c02.avi,ApplyEyeMakeup,123,4.92,25.0,320,240,320x240,0.010653895325958729,0.010504227131605148,0.00990244746208191,0.010084650479257107,0.009859230369329453,0.009771451354026794,0.009818020276725292,0.009776088409125805,0.009744914248585701,0.010161872021853924,0.009856034070253372,0.009879333898425102,0.010363947600126266,0.010156354866921902,0.00988752767443657,0.009914686903357506,0.00999657902866602,0.009787965565919876,0.009771197102963924,0.010250216349959373,0.009626457467675209,0.009639403782784939,0.009772811084985733,0.00970458984375,0.010026435367763042,0.009919135831296444,0.009992447681725025,0.009717035107314587,0.009733561426401138,0.009972603060305119,0.009744134731590748,0.00976500753313303,0.00982203334569931,0.010085909627377987,0.009734940715134144,0.010082719847559929,0.009777115657925606,0.009512432850897312,0.010274372063577175,0.009643848985433578,0.009871815331280231,0.009685828350484371,0.010031912475824356,0.00982424896210432,0.009916798211634159,0.010080061852931976,0.009816963225603104,0.009822210296988487,0.009645243175327778,0.01012098602950573,0.009466425515711308,0.009813925251364708,0.00989075843244791,0.010068418458104134,0.009853695519268513,0.010132895782589912,0.009980428032577038,0.01002093032002449,0.009855269454419613,0.010093370452523232,0.00977315567433834,0.010268153622746468,0.00988481193780899,0.010094658471643925,0.009730142541229725,0.009798378683626652,0.010040326043963432,0.009576958604156971,0.010016645304858685,0.009930153377354145,0.010116522200405598,0.010127043351531029,0.00975661538541317,0.009560635313391685,0.009774244390428066,0.009786702692508698,0.009972605854272842,0.009896677918732166,0.009888147935271263,0.009639299474656582,0.009801795706152916,0.00993412546813488,0.00995639618486166,0.009886554442346096,0.009791008196771145,0.01009812019765377,0.010041273199021816,0.00969527568668127,0.009941918775439262,0.00952603667974472,0.009875737130641937,0.009752694517374039,0.009783278219401836,0.009549212642014027,0.010179748758673668,0.010118083097040653,0.009862869046628475,0.009776553139090538,0.010027269832789898,0.009962706826627254,0.010127623565495014
v_ApplyEyeMakeup_g01_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c03.avi,ApplyEyeMakeup,259,10.36,25.0,320,240,320x240,0.010997348465025425,0.010727097280323505,0.010004225187003613,0.00996947567909956,0.009894090704619884,0.009856169112026691,0.00986002292484045,0.009727821685373783,0.009706806391477585,0.010006903670728207,0.009846271015703678,0.009967918507754803,0.010262968018651009,0.010044056922197342,0.009800974279642105,0.009934763424098492,0.010052407160401344,0.009776335209608078,0.009738700464367867,0.010240267962217331,0.009537932462990284,0.009620191529393196,0.009878575801849365,0.00984529685229063,0.010054033249616623,0.009926077909767628,0.009958424605429173,0.009786102920770645,0.009849583730101585,0.009966797195374966,0.009740042500197887,0.009719510562717915,0.009922045283019543,0.010048273019492626,0.009676700457930565,0.010146322660148144,0.009620673023164272,0.009460660628974438,0.010042074136435986,0.009625242091715336,0.009939899668097496,0.009687202051281929,0.010010788217186928,0.009918135590851307,0.009875612333416939,0.01001246552914381,0.00984519999474287,0.009844429790973663,0.009659354574978352,0.010071620345115662,0.009430517442524433,0.009730234742164612,0.009911504574120045,0.010135326534509659,0.009857432916760445,0.01008985098451376,0.0101349838078022,0.01001367624849081,0.009794116951525211,0.010154354386031628,0.0097657460719347,0.010216152295470238,0.009853538125753403,0.009974302724003792,0.009739545173943043,0.009698433801531792,0.010000795125961304,0.009651756845414639,0.010049872100353241,0.009890714660286903,0.010200980119407177,0.009966886602342129,0.009734036400914192,0.00950307585299015,0.009713560342788696,0.009831368923187256,0.010102302767336369,0.009876684285700321,0.009871887043118477,0.009689888916909695,0.01002389658242464,0.01001870445907116,0.009971359744668007,0.009733496233820915,0.00967815425246954,0.010167591273784637,0.009985828772187233,0.009725630283355713,0.009984556585550308,0.009456067346036434,0.009913498535752296,0.009731853380799294,0.009767143987119198,0.00948888435959816,0.010120959021151066,0.010188703425228596,0.009944839403033257,0.00973798893392086,0.009856847114861012,0.010056430473923683,0.010160150937736034
v_ApplyEyeMakeup_g01_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c04.avi,ApplyEyeMakeup,235,9.4,25.0,320,240,320x240,0.010882347822189331,0.01069311797618866,0.009980035945773125,0.009981316514313221,0.009870443493127823,0.009840956889092922,0.009829225018620491,0.009712724015116692,0.009705974720418453,0.010034523904323578,0.009869484230875969,0.00993412546813488,0.010293906554579735,0.010062864981591702,0.009830895811319351,0.00992005318403244,0.010026814416050911,0.0097804581746459,0.009735637344419956,0.01023031584918499,0.009553156793117523,0.009630726650357246,0.009836390614509583,0.009806579910218716,0.010039624758064747,0.009915828704833984,0.009984953328967094,0.009829478338360786,0.009803323075175285,0.00998364295810461,0.009779882617294788,0.009702575393021107,0.009917893446981907,0.010043811984360218,0.009719092398881912,0.010131554678082466,0.009671160019934177,0.009479906409978867,0.010119850747287273,0.009611429646611214,0.009909870103001595,0.009691216051578522,0.010032194666564465,0.009896441362798214,0.00995483249425888,0.01008537970483303,0.00983417872339487,0.009860656224191189,0.009647047147154808,0.010120145045220852,0.00942201353609562,0.009794279001653194,0.009898818098008633,0.01008986309170723,0.009842682629823685,0.010137000121176243,0.010065032169222832,0.01002702210098505,0.009803296998143196,0.01012975350022316,0.009750195778906345,0.010279887355864048,0.009882127866148949,0.010031195357441902,0.009770468808710575,0.00970509834587574,0.010069387964904308,0.009588495828211308,0.010011548176407814,0.009879101067781448,0.01018722727894783,0.010007224045693874,0.009713143110275269,0.009492551907896996,0.009716556407511234,0.009817943908274174,0.01001544389873743,0.009893979877233505,0.009853975847363472,0.009676503017544746,0.009928054176270962,0.009970591403543949,0.0099336551502347,0.009851323440670967,0.009718106128275394,0.010120991617441177,0.009976456873118877,0.009714893996715546,0.009989630430936813,0.009508229792118073,0.009853869676589966,0.009742356836795807,0.009781446307897568,0.009507579728960991,0.010145927779376507,0.010135273449122906,0.009884711354970932,0.009778949432075024,0.00989189650863409,0.010028572753071785,0.0101776709780097
v_ApplyEyeMakeup_g01_c05,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c05.avi,ApplyEyeMakeup,296,11.84,25.0,320,240,320x240,0.010997156612575054,0.010731915943324566,0.009945608675479889,0.009902511723339558,0.009898995980620384,0.009834175929427147,0.00988748762756586,0.009719593450427055,0.009700149297714233,0.010004458948969841,0.009843278676271439,0.009943434968590736,0.010297110304236412,0.01003881637006998,0.009847048670053482,0.00998693984001875,0.01006875466555357,0.009846989996731281,0.009777038358151913,0.010254593566060066,0.009634844027459621,0.009638377465307713,0.009908786974847317,0.00984815414994955,0.010013661347329617,0.009917779825627804,0.010005398653447628,0.009798347018659115,0.0098033482208848,0.009948215447366238,0.00969634484499693,0.009712398052215576,0.009936513379216194,0.010029615834355354,0.009711302816867828,0.010151214897632599,0.009628580883145332,0.009453670121729374,0.010120455175638199,0.009579737670719624,0.009916138835251331,0.00968000665307045,0.010002043098211288,0.009922023862600327,0.009891843423247337,0.010059415362775326,0.009843653067946434,0.009867988526821136,0.009609033353626728,0.01010879222303629,0.009419932030141354,0.00981108844280243,0.009928002022206783,0.010178303346037865,0.009812930598855019,0.010071001015603542,0.010083865374326706,0.009962412528693676,0.0097594503313303,0.010176717303693295,0.009797545149922371,0.010213752277195454,0.009836547076702118,0.010005410760641098,0.009747385047376156,0.009781351312994957,0.009983038529753685,0.009568761102855206,0.010022487491369247,0.009872782044112682,0.010207553394138813,0.009975135326385498,0.009753630496561527,0.009458072483539581,0.009704072028398514,0.009799820370972157,0.010073162615299225,0.009828110225498676,0.009935089386999607,0.009659473784267902,0.0099607789888978,0.009991711005568504,0.009907911531627178,0.009775525890290737,0.009700434282422066,0.010174867697060108,0.009978339076042175,0.009706282056868076,0.00998837873339653,0.009416064247488976,0.00988729577511549,0.00973735935986042,0.009762296453118324,0.009488904848694801,0.010190236382186413,0.010232985951006413,0.009907066822052002,0.00971782486885786,0.009848269633948803,0.01004770491272211,0.010189138352870941
v_ApplyEyeMakeup_g01_c06,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c06.avi,ApplyEyeMakeup,122,4.88,25.0,320,240,320x240,0.010740585625171661,0.0105333486571908,0.009991464205086231,0.00999713595956564,0.009879302233457565,0.009859113022685051,0.009796738624572754,0.009732626378536224,0.009687594138085842,0.01000257022678852,0.009833499789237976,0.009953854605555534,0.010281206108629704,0.01004430465400219,0.009856845252215862,0.009960501454770565,0.009897937998175621,0.009689734317362309,0.009794864803552628,0.010195532813668251,0.009612258523702621,0.009623694233596325,0.009860320948064327,0.00979559775441885,0.010047033429145813,0.009918895550072193,0.010051758959889412,0.009835612960159779,0.009815866127610207,0.0099317142739892,0.00971553660929203,0.009786946699023247,0.009897773154079914,0.010144418105483055,0.009689985774457455,0.010026553645730019,0.009707319550216198,0.009470482356846333,0.010249503888189793,0.00960963498800993,0.009886999614536762,0.009681620635092258,0.009981881827116013,0.009856408461928368,0.009837840683758259,0.00999818742275238,0.009818467311561108,0.009784465655684471,0.009702217765152454,0.010116007179021835,0.009486628696322441,0.009834990836679935,0.00997557770460844,0.01019771583378315,0.00981687568128109,0.010079851374030113,0.01003318466246128,0.010027395561337471,0.009893311187624931,0.010194521397352219,0.009849964641034603,0.010268721729516983,0.009917994029819965,0.010148166678845882,0.009792640805244446,0.00977405346930027,0.010085085406899452,0.009602908045053482,0.010068383999168873,0.009812931530177593,0.010126924142241478,0.010083576664328575,0.009833152405917645,0.009490793570876122,0.009717908687889576,0.009845700114965439,0.01001737266778946,0.009804068133234978,0.009848357178270817,0.00967188086360693,0.0099174277856946,0.009905152022838593,0.009922693483531475,0.009823612868785858,0.009741528891026974,0.010157706215977669,0.009883235208690166,0.00973738357424736,0.009934592992067337,0.009577153250575066,0.009817712940275669,0.009760291315615177,0.009754900820553303,0.009521903470158577,0.010204571299254894,0.01010612677782774,0.00987713411450386,0.00977331306785345,0.009936169721186161,0.010030200704932213,0.010132796131074429
v_ApplyEyeMakeup_g02_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c01.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.010909329168498516,0.010633450001478195,0.009779021143913269,0.009723330847918987,0.009941834956407547,0.009765404276549816,0.009728972800076008,0.009714476764202118,0.009855597279965878,0.009831228293478489,0.009728135541081429,0.009871676564216614,0.010322055779397488,0.010156108066439629,0.0096723772585392,0.009980465285480022,0.010034999810159206,0.010139991529285908,0.009949501603841782,0.010523997247219086,0.009593252092599869,0.009885142557322979,0.010002236813306808,0.010000509209930897,0.009959474205970764,0.009930502623319626,0.009805201552808285,0.009655755944550037,0.009903060272336006,0.010009794495999813,0.009706729091703892,0.009876634925603867,0.0098009267821908,0.0098642036318779,0.009972644969820976,0.010201533325016499,0.009560064412653446,0.009373004548251629,0.01017395406961441,0.009875793941318989,0.00990239717066288,0.009744043461978436,0.009948844090104103,0.009969367645680904,0.009825291112065315,0.00989114586263895,0.00976569764316082,0.009931172244250774,0.009532686322927475,0.009962642565369606,0.00983353890478611,0.00963309034705162,0.009810347110033035,0.010057860985398293,0.009995912201702595,0.009906628169119358,0.0100195137783885,0.0098335025832057,0.009765297174453735,0.010109210386872292,0.010037563741207123,0.010193110443651676,0.009819217957556248,0.00981069914996624,0.010001497343182564,0.00987028144299984,0.009994398802518845,0.010037568397819996,0.010003313422203064,0.009767619892954826,0.010135883465409279,0.009816378355026245,0.009606009349226952,0.009609844535589218,0.009629350155591965,0.009920063428580761,0.010072923265397549,0.010105776600539684,0.010120593011379242,0.009713982231914997,0.009811049327254295,0.00995353888720274,0.009861687198281288,0.009775306098163128,0.009783835150301456,0.010101831518113613,0.009938097558915615,0.009724151343107224,0.009832046926021576,0.009644407778978348,0.009828336536884308,0.009708117693662643,0.009828419424593449,0.009530920535326004,0.009911585599184036,0.010141192935407162,0.010016368702054024,0.00952819362282753,0.009798864834010601,0.009855535812675953,0.010309825651347637
v_ApplyEyeMakeup_g02_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c02.avi,ApplyEyeMakeup,146,5.84,25.0,320,240,320x240,0.011065703816711903,0.010684742592275143,0.009809345006942749,0.009820843115448952,0.009989826940000057,0.009776914492249489,0.009763730689883232,0.00969324354082346,0.009807554073631763,0.009871293790638447,0.009774782694876194,0.009850922971963882,0.010365460067987442,0.010088141076266766,0.009593133814632893,0.009928593412041664,0.010015183128416538,0.010036861523985863,0.009909385815262794,0.010470062494277954,0.00953445490449667,0.00977844838052988,0.009967987425625324,0.009995446540415287,0.010010620579123497,0.009919986128807068,0.009785447269678116,0.009617610834538937,0.009923582896590233,0.010006335563957691,0.009729902260005474,0.009828304871916771,0.009785116650164127,0.009932242333889008,0.00989812333136797,0.010207965970039368,0.009564758278429508,0.009373602457344532,0.01022551953792572,0.009841090068221092,0.009885787032544613,0.009710006415843964,0.009934314526617527,0.009894266724586487,0.009843737818300724,0.009915625676512718,0.009818589314818382,0.009923024103045464,0.00955794844776392,0.009922947734594345,0.009775202721357346,0.009635528549551964,0.009784532710909843,0.010105423629283905,0.01005703303962946,0.009936746209859848,0.010121745988726616,0.009848985821008682,0.009794340468943119,0.010155177675187588,0.01000781450420618,0.010245596058666706,0.00984635204076767,0.009859426878392696,0.009946063160896301,0.009826237335801125,0.009965433739125729,0.009904339909553528,0.010012424550950527,0.009729616343975067,0.010139782913029194,0.009825392626225948,0.00955298449844122,0.009584441781044006,0.009625338949263096,0.009918526746332645,0.010089016519486904,0.010169601067900658,0.010006021708250046,0.009675553068518639,0.009830035269260406,0.009968663565814495,0.009863198734819889,0.00975500326603651,0.009769449941813946,0.010151464492082596,0.009975723922252655,0.009727846831083298,0.009863865561783314,0.009613795205950737,0.009890105575323105,0.009727499447762966,0.00977883581072092,0.009529822506010532,0.009978831745684147,0.010220171883702278,0.010009321384131908,0.009596984833478928,0.009836146607995033,0.009837498888373375,0.010282558389008045
v_ApplyEyeMakeup_g02_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c03.avi,ApplyEyeMakeup,216,8.64,25.0,320,240,320x240,0.011107380501925945,0.010709009133279324,0.009864112362265587,0.00980888120830059,0.009952332824468613,0.009786768816411495,0.009815987199544907,0.0096815200522542,0.009839347563683987,0.009844053536653519,0.009747310541570187,0.009912085719406605,0.010311287827789783,0.010063962079584599,0.00961802527308464,0.009878743439912796,0.009944239631295204,0.009911359287798405,0.009905769489705563,0.010472954250872135,0.009535310789942741,0.009822367690503597,0.009941088035702705,0.010026850737631321,0.010028216056525707,0.009909287095069885,0.009861564263701439,0.009664610959589481,0.009911577217280865,0.01000474113970995,0.009736753068864346,0.0098483357578516,0.009884916245937347,0.009958735667169094,0.009870268404483795,0.010203592479228973,0.009498599916696548,0.009368263185024261,0.01013370230793953,0.009828398004174232,0.009900766424834728,0.009750607423484325,0.01000228337943554,0.00992651004344225,0.00982347410172224,0.00993455108255148,0.009831876493990421,0.009954877197742462,0.009606159292161465,0.009945230558514595,0.009740833193063736,0.00969619769603014,0.009862476959824562,0.0101652592420578,0.010019678622484207,0.009986595250666142,0.010087314061820507,0.009836430661380291,0.009749569930136204,0.010171031579375267,0.009996441192924976,0.010210517793893814,0.009815141558647156,0.009806128218770027,0.009894166141748428,0.009775476530194283,0.009925800375640392,0.010013116523623466,0.009966868907213211,0.009761394001543522,0.01011538878083229,0.00977887213230133,0.00962138082832098,0.009499069303274155,0.009614317677915096,0.009904765523970127,0.010150653310120106,0.01003985945135355,0.010026251897215843,0.00962377991527319,0.009929101914167404,0.010063092224299908,0.009953065775334835,0.009699691087007523,0.00969905499368906,0.010133998468518257,0.009935583919286728,0.009727567434310913,0.00989930797368288,0.009599942713975906,0.009936193935573101,0.009761691093444824,0.009818989783525467,0.009554279036819935,0.009929305873811245,0.010217554867267609,0.010011883452534676,0.009580375626683235,0.009750021621584892,0.009848786517977715,0.0102070989087224
v_ApplyEyeMakeup_g02_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c04.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.011051218025386333,0.010673354379832745,0.0098103117197752,0.009896581992506981,0.010010135360062122,0.009751006960868835,0.009762274101376534,0.00964569766074419,0.009775039739906788,0.010060116648674011,0.00983837153762579,0.009812546893954277,0.01051049493253231,0.010088130831718445,0.009732285514473915,0.009930580854415894,0.009897978976368904,0.009806535206735134,0.009785383939743042,0.010456067509949207,0.009631991386413574,0.009641743265092373,0.009847592562437057,0.00986186321824789,0.010153251700103283,0.009892393834888935,0.009833298623561859,0.009613198228180408,0.00988512672483921,0.010051222518086433,0.009777827188372612,0.009632540866732597,0.009777264669537544,0.01035150047391653,0.009704525582492352,0.010165192186832428,0.00957388523966074,0.009493387304246426,0.010390336625277996,0.009810457937419415,0.009966958314180374,0.009783841669559479,0.009909635409712791,0.009921030141413212,0.00990271382033825,0.009954279288649559,0.009747856296598911,0.010001243092119694,0.00960572436451912,0.009997707791626453,0.00957697257399559,0.009834298864006996,0.009772896766662598,0.010180942714214325,0.009998537600040436,0.009931627660989761,0.010053692385554314,0.010037539526820183,0.009809081442654133,0.01020373497158289,0.009596386924386024,0.010094746947288513,0.009812350384891033,0.00978943146765232,0.009739930741488934,0.009657426737248898,0.009911775588989258,0.009826026856899261,0.01016293466091156,0.009835532866418362,0.010060204192996025,0.009672624059021473,0.009503968060016632,0.009612218476831913,0.00966516975313425,0.009878839366137981,0.010220284573733807,0.010331965982913971,0.009825238026678562,0.009768274612724781,0.009959479793906212,0.010105571709573269,0.01006926316767931,0.009668086655437946,0.009606633335351944,0.010145246982574463,0.009907499887049198,0.009894609451293945,0.00987650640308857,0.009678401052951813,0.009912960231304169,0.009726337157189846,0.009808680973947048,0.009566866792738438,0.009852247312664986,0.010145571082830429,0.010119016282260418,0.009601221419870853,0.009766289964318275,0.009946893900632858,0.010104302316904068
