clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_ApplyEyeMakeup_g01_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c01.avi,ApplyEyeMakeup,164,6.56,25.0,320,240,320x240,0.010576269589364529,0.010502844117581844,0.009885462000966072,0.010078322142362595,0.009879213757812977,0.009769725613296032,0.009812750853598118,0.009750140830874443,0.009734753519296646,0.010085071437060833,0.009852609597146511,0.009869416244328022,0.01039385236799717,0.010214829817414284,0.009896533563733101,0.00994375254958868,0.009944740682840347,0.009778267703950405,0.009779850021004677,0.0103157265111804,0.009615197777748108,0.009638025425374508,0.009795261546969414,0.009669367223978043,0.010015813633799553,0.009920388460159302,0.00997705478221178,0.00975943822413683,0.009738687425851822,0.009949845261871815,0.009779243730008602,0.009769792668521404,0.00986212957650423,0.01010652631521225,0.00975256972014904,0.010078484192490578,0.00978771597146988,0.009533398784697056,0.010294950567185879,0.00967679638415575,0.00986792054027319,0.009709984064102173,0.010060152038931847,0.009836031123995781,0.009889149107038975,0.010090040042996407,0.009831554256379604,0.009855956770479679,0.009593729861080647,0.010152995586395264,0.009493391960859299,0.00984404981136322,0.009869305416941643,0.010084063746035099,0.009886417537927628,0.010116917081177235,0.009943095035851002,0.009997222572565079,0.00985777098685503,0.010105089284479618,0.009742910042405128,0.010273335501551628,0.00990238320082426,0.010091806761920452,0.009756837040185928,0.009799070656299591,0.010066251270473003,0.009560713544487953,0.010026179254055023,0.009892350062727928,0.010078644379973412,0.010135961696505547,0.00969422422349453,0.009527908638119698,0.009771864861249924,0.009747744537889957,0.00994535069912672,0.009955674409866333,0.009872003458440304,0.00968384463340044,0.009795403108000755,0.00990147516131401,0.009923755191266537,0.009900377131998539,0.009782638400793076,0.010076762177050114,0.00999374408274889,0.009729495272040367,0.009934290312230587,0.009565329179167747,0.009857812896370888,0.00976894423365593,0.0097511550411582,0.009576555341482162,0.010185783728957176,0.010059431195259094,0.00986854825168848,0.009796332567930222,0.010028552263975143,0.009981240145862103,0.010127706453204155
v_ApplyEyeMakeup_g01_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c02.avi,ApplyEyeMakeup,123,4.92,25.0,320,240,320x240,0.010634372010827065,0.01048791129142046,0.009902085177600384,0.010075405240058899,0.009864062070846558,0.009773236699402332,0.009825482964515686,0.009784765541553497,0.009751041419804096,0.010161683894693851,0.009854977950453758,0.009871812537312508,0.010358569212257862,0.01014035101979971,0.009890060871839523,0.009910669177770615,0.009994748048484325,0.009779579006135464,0.009768820367753506,0.010236444883048534,0.009651528671383858,0.009646310470998287,0.00976560264825821,0.009698721580207348,0.010024725459516048,0.009914504364132881,0.009993528947234154,0.009718556888401508,0.009728925302624702,0.009963946416974068,0.009754660539329052,0.009764517657458782,0.009822682477533817,0.010087543167173862,0.009742897003889084,0.010076992213726044,0.009773011319339275,0.009513787925243378,0.010244221426546574,0.009646031074225903,0.009868488647043705,0.009683046489953995,0.010033917613327503,0.009828331880271435,0.00992277916520834,0.010082848370075226,0.009822480380535126,0.009832020848989487,0.009650824591517448,0.010116790421307087,0.00947178527712822,0.00981487613171339,0.009883004240691662,0.010059129446744919,0.009845085442066193,0.010126590728759766,0.009981061331927776,0.010020127519965172,0.009860195219516754,0.010090640746057034,0.009781008586287498,0.010257160291075706,0.009885108098387718,0.010095416568219662,0.009733404964208603,0.009805274195969105,0.010035637766122818,0.009568257257342339,0.010015343315899372,0.009936650283634663,0.010116472840309143,0.010118774138391018,0.009761475957930088,0.009569658897817135,0.009771360084414482,0.009787379764020443,0.009965178556740284,0.009899044409394264,0.009898807853460312,0.009644337929785252,0.009805025532841682,0.009941794909536839,0.009962125681340694,0.009892183355987072,0.009792924858629704,0.010093371383845806,0.010053708218038082,0.00969697069376707,0.00993578601628542,0.009524213150143623,0.009901200421154499,0.009753507561981678,0.009792199358344078,0.009568430483341217,0.010181144811213017,0.010116031393408775,0.00986485369503498,0.009773662313818932,0.010020244866609573,0.009961523115634918,0.010130547918379307
v_ApplyEyeMakeup_g01_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c03.avi,ApplyEyeMakeup,259,10.36,25.0,320,240,320x240,0.010987230576574802,0.010734452866017818,0.010007000528275967,0.009966430254280567,0.009882227517664433,0.009849353693425655,0.009854847565293312,0.009712682105600834,0.009692537598311901,0.010005934163928032,0.009849830530583858,0.00997195579111576,0.010280964896082878,0.01006525382399559,0.009816006757318974,0.00994962826371193,0.010041327215731144,0.009782692417502403,0.009738657623529434,0.01026688702404499,0.00953986681997776,0.009609767235815525,0.009893368929624557,0.009859329089522362,0.010051455348730087,0.009912710636854172,0.009975006803870201,0.009798652492463589,0.009848163463175297,0.009954258799552917,0.009744742885231972,0.009698735550045967,0.009936867281794548,0.010047785937786102,0.00968195591121912,0.010149065405130386,0.009615124203264713,0.009465358220040798,0.01004798524081707,0.009608946740627289,0.009935840964317322,0.009693872183561325,0.010016016662120819,0.009914426133036613,0.009877033531665802,0.010020635090768337,0.009850130416452885,0.009847590699791908,0.009656782262027264,0.010091142728924751,0.009422832168638706,0.00975777953863144,0.009910679422318935,0.010141972452402115,0.009859940968453884,0.010105161927640438,0.01012497115880251,0.010002495720982552,0.009797788225114346,0.010154142044484615,0.009787283837795258,0.01023033820092678,0.009861959144473076,0.009988593868911266,0.009747623465955257,0.009724395349621773,0.010014993138611317,0.009643570519983768,0.010047711431980133,0.009881843812763691,0.010188600979745388,0.009957658126950264,0.009728212840855122,0.00947380531579256,0.009708475321531296,0.00983541551977396,0.010098131373524666,0.009880953468382359,0.009869600646197796,0.009677767753601074,0.010018817149102688,0.010011887177824974,0.009945143945515156,0.009745950810611248,0.009672257117927074,0.010151853784918785,0.00996518973261118,0.009725870564579964,0.009994828142225742,0.009459775872528553,0.00989600270986557,0.009737759828567505,0.009760464541614056,0.009466845542192459,0.010125389322638512,0.010185626335442066,0.009924774058163166,0.009728539735078812,0.009842216037213802,0.010059931315481663,0.010157630778849125
v_ApplyEyeMakeup_g01_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c04.avi,ApplyEyeMakeup,235,9.4,25.0,320,240,320x240,0.010885832831263542,0.01069617085158825,0.009992718696594238,0.009967819787561893,0.009860414080321789,0.009838717989623547,0.009829272516071796,0.009693179279565811,0.00969479139894247,0.01003199815750122,0.009861120022833347,0.009932740591466427,0.010298226960003376,0.010036621242761612,0.009861154481768608,0.009915139526128769,0.010037935338914394,0.00980530958622694,0.009720745496451855,0.010235375724732876,0.009563778527081013,0.009628498926758766,0.009849895723164082,0.00981682725250721,0.010040143504738808,0.009900262579321861,0.010006248019635677,0.009855794720351696,0.00979149341583252,0.009991241618990898,0.009785846807062626,0.009670787490904331,0.009929989464581013,0.01004104781895876,0.009736406616866589,0.01014310959726572,0.009670977480709553,0.009482083842158318,0.010117600671947002,0.009593323804438114,0.009897473268210888,0.009681051596999168,0.010054933838546276,0.009876490570604801,0.009972290135920048,0.010100380517542362,0.009838002733886242,0.009853363037109375,0.009660453535616398,0.010115492157638073,0.009405544959008694,0.009810215793550014,0.009886273182928562,0.010076655074954033,0.009834307245910168,0.010170340538024902,0.010058486834168434,0.010018600150942802,0.009801486507058144,0.010125216096639633,0.009770641103386879,0.010293524712324142,0.009893080219626427,0.010024584829807281,0.00977829098701477,0.009715964086353779,0.010076451115310192,0.009584201499819756,0.010003987699747086,0.009882143698632717,0.010187891311943531,0.009995962493121624,0.009705258533358574,0.00947557482868433,0.009706851094961166,0.009819061495363712,0.010015290230512619,0.009911208413541317,0.009845251217484474,0.009664343670010567,0.009935346432030201,0.009963424876332283,0.009912478737533092,0.00987654086202383,0.00970971118658781,0.010116060264408588,0.009968416765332222,0.0097219692543149,0.009997423738241196,0.009517375379800797,0.009854162111878395,0.009750413708388805,0.009784968569874763,0.00949130766093731,0.010133086703717709,0.010128357447683811,0.009866663254797459,0.009769479744136333,0.009877607226371765,0.01003419142216444,0.010193859227001667
v_ApplyEyeMakeup_g01_c05,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c05.avi,ApplyEyeMakeup,296,11.84,25.0,320,240,320x240,0.011022312566637993,0.010743599385023117,0.009959975257515907,0.00991353951394558,0.009908446110785007,0.009820093400776386,0.0099031338468194,0.009708667173981667,0.009698320180177689,0.010004051961004734,0.009836972691118717,0.009969395585358143,0.010302288457751274,0.010043197311460972,0.009834392927587032,0.009983200579881668,0.010075533762574196,0.009854162111878395,0.009777601808309555,0.01027790829539299,0.009638875722885132,0.009640065021812916,0.009906108491122723,0.009850443340837955,0.010022942908108234,0.009909805841743946,0.009991433471441269,0.009799670428037643,0.009814690798521042,0.009945925325155258,0.009687247686088085,0.009716260246932507,0.00994284637272358,0.010019754059612751,0.009700551629066467,0.010168733075261116,0.009629456326365471,0.009464574046432972,0.010097512044012547,0.009586445055902004,0.009933398105204105,0.009691901504993439,0.010006813332438469,0.009925907477736473,0.009887239895761013,0.010056150145828724,0.009856311604380608,0.009871934540569782,0.00960399117320776,0.01010196004062891,0.009409469552338123,0.009810203686356544,0.009916774928569794,0.010176967829465866,0.0098265977576375,0.010084973648190498,0.010083207860589027,0.009960787370800972,0.009734626859426498,0.010170383378863335,0.009786778129637241,0.010207993909716606,0.009826669469475746,0.009981662966310978,0.009737253189086914,0.009761296212673187,0.009964593686163425,0.009602444246411324,0.010015187785029411,0.009891195222735405,0.010191887617111206,0.009974416345357895,0.009743801318109035,0.009459679014980793,0.009714605286717415,0.009809848852455616,0.010072492063045502,0.009828494861721992,0.009924251586198807,0.009668991900980473,0.009987890720367432,0.010003546252846718,0.009906016290187836,0.009756626561284065,0.009680368937551975,0.010170300491154194,0.009984109550714493,0.009712879545986652,0.009982818737626076,0.00940149836242199,0.009895551018416882,0.00973164476454258,0.009752631187438965,0.00947911012917757,0.010173492133617401,0.010232383385300636,0.009911879897117615,0.009714839048683643,0.009840932674705982,0.010054022073745728,0.010184049606323242
v_ApplyEyeMakeup_g01_c06,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c06.avi,ApplyEyeMakeup,122,4.88,25.0,320,240,320x240,0.010776102542877197,0.010539337992668152,0.010010439902544022,0.01000201515853405,0.009882899932563305,0.009857666678726673,0.00981862097978592,0.009739678353071213,0.009692516177892685,0.009998513385653496,0.009836058132350445,0.009962931275367737,0.010266641154885292,0.010046245530247688,0.009856035001575947,0.009968013502657413,0.00990600511431694,0.009700771421194077,0.009799587540328503,0.010204343125224113,0.009621942415833473,0.009619497694075108,0.009882966056466103,0.009808133356273174,0.010059412568807602,0.00991844292730093,0.010044991970062256,0.009835431352257729,0.00982974935323,0.009931636974215508,0.009702417999505997,0.009787621907889843,0.009884904138743877,0.010131294839084148,0.009705924428999424,0.010033654049038887,0.009719287045300007,0.009479054249823093,0.010222134180366993,0.009610041975975037,0.009896100498735905,0.00967757310718298,0.00996247585862875,0.009852939285337925,0.009830077178776264,0.009988988749682903,0.009800383821129799,0.009775269776582718,0.009695535525679588,0.010112199001014233,0.009494055062532425,0.009822246618568897,0.009985980577766895,0.010191681794822216,0.009815437719225883,0.010072077624499798,0.010029355064034462,0.010035301558673382,0.009882443584501743,0.010189896449446678,0.009849803522229195,0.010263487696647644,0.009903032332658768,0.01014145091176033,0.009768147952854633,0.009772945195436478,0.010076315142214298,0.009617756120860577,0.010070218704640865,0.009820814244449139,0.010132817551493645,0.010087761096656322,0.009826017543673515,0.009493906982243061,0.009703120216727257,0.009847104549407959,0.010018940083682537,0.009797204285860062,0.009866831824183464,0.009681226685643196,0.00993085652589798,0.009901932440698147,0.009919622913002968,0.009818825870752335,0.00974179431796074,0.01015677209943533,0.009880821220576763,0.009735733270645142,0.009907209314405918,0.009579713456332684,0.00981365330517292,0.009744339622557163,0.009757701307535172,0.009512822143733501,0.010199999436736107,0.010100354440510273,0.00989510864019394,0.009766392409801483,0.009932292625308037,0.010036509484052658,0.010125620290637016
v_ApplyEyeMakeup_g02_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c01.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.01091789547353983,0.010624685324728489,0.009770727716386318,0.009724128991365433,0.009929388761520386,0.009766115806996822,0.009726745076477528,0.009724666364490986,0.009867495857179165,0.009826110675930977,0.009735939092934132,0.009858080185949802,0.010316651314496994,0.010151789523661137,0.009679987095296383,0.009981868788599968,0.010036761872470379,0.010142242535948753,0.009947318583726883,0.010525232180953026,0.0095991725102067,0.009882332757115364,0.010000535286962986,0.01000179536640644,0.009957975707948208,0.009935276582837105,0.009803401306271553,0.009664608165621758,0.009894933551549911,0.010016555897891521,0.009721597656607628,0.009866938926279545,0.00980679877102375,0.009870641864836216,0.00997826550155878,0.010192950256168842,0.009573151357471943,0.009389868937432766,0.010171080939471722,0.009881961159408092,0.009901593439280987,0.009741614572703838,0.009956399910151958,0.009968185797333717,0.009819810278713703,0.009898309595882893,0.009767810814082623,0.009924127720296383,0.009531710296869278,0.009961700066924095,0.009832632727921009,0.009632308967411518,0.00981204118579626,0.010051499120891094,0.009997350163757801,0.009895256720483303,0.010013222694396973,0.009834513068199158,0.00975860096514225,0.010113056749105453,0.010026082396507263,0.010179944336414337,0.009808683767914772,0.009799682535231113,0.009975421242415905,0.009857573546469212,0.009979842230677605,0.010029164142906666,0.010011457838118076,0.009767105802893639,0.010140527971088886,0.00981440395116806,0.00961071066558361,0.009602033533155918,0.009622844867408276,0.009916257113218307,0.010066906921565533,0.010107975453138351,0.010119865648448467,0.00971693079918623,0.009815812110900879,0.00995874684303999,0.009871776215732098,0.009789695963263512,0.00979001633822918,0.010103304870426655,0.009935983456671238,0.009736185893416405,0.009831287898123264,0.009645476937294006,0.009830995462834835,0.009715274907648563,0.009842617437243462,0.009530317969620228,0.009909603744745255,0.010138041339814663,0.010030927136540413,0.009536352008581161,0.009797663427889347,0.00985518004745245,0.010305961593985558
v_ApplyEyeMakeup_g02_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c02.avi,ApplyEyeMakeup,146,5.84,25.0,320,240,320x240,0.011083207093179226,0.010673326440155506,0.009806874208152294,0.009821387939155102,0.010011780075728893,0.009777906350791454,0.009770561009645462,0.009692023508250713,0.009805879555642605,0.009888843633234501,0.009768910706043243,0.00984961912035942,0.010344419628381729,0.010064256377518177,0.009590359404683113,0.009943337179720402,0.010027998127043247,0.010040038265287876,0.009909096173942089,0.010460691526532173,0.009550279937684536,0.009773321449756622,0.009964864701032639,0.009976772591471672,0.010000507347285748,0.009921237826347351,0.009786713868379593,0.009616720490157604,0.009934202767908573,0.010016800835728645,0.009732737205922604,0.009841415099799633,0.009788238443434238,0.009924804791808128,0.00990342628210783,0.010206653736531734,0.009562908671796322,0.009377507492899895,0.010240036994218826,0.00985718797892332,0.009885813109576702,0.009712591767311096,0.009920268319547176,0.009909755550324917,0.009860340505838394,0.009914192371070385,0.009813133627176285,0.009932544082403183,0.009547621943056583,0.00991650577634573,0.009786510840058327,0.009638338349759579,0.009781761094927788,0.010106539353728294,0.010050920769572258,0.009921612218022346,0.010122193023562431,0.009852951392531395,0.009777987375855446,0.010152952745556831,0.009988476522266865,0.010226327925920486,0.00984356738626957,0.009849508292973042,0.009930869564414024,0.009814958088099957,0.009946582838892937,0.00991037581115961,0.010020362213253975,0.009730168618261814,0.010135017335414886,0.009818138554692268,0.009547475725412369,0.009592767804861069,0.00961665716022253,0.009914422407746315,0.010087537579238415,0.010162184946238995,0.010021398775279522,0.009683283045887947,0.009848054498434067,0.00997592881321907,0.009883548133075237,0.009753366000950336,0.009765371680259705,0.01015064213424921,0.009986663237214088,0.009725484065711498,0.009850199334323406,0.009604438208043575,0.009900771081447601,0.009713354520499706,0.009784817695617676,0.009540319442749023,0.009980850853025913,0.010209792293608189,0.010025886818766594,0.009605146013200283,0.009830575436353683,0.009840036742389202,0.010273326188325882
v_ApplyEyeMakeup_g02_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c03.avi,ApplyEyeMakeup,216,8.64,25.0,320,240,320x240,0.01108352467417717,0.010686908848583698,0.009869664907455444,0.009822407737374306,0.009955818764865398,0.009786345064640045,0.009809043258428574,0.00968289002776146,0.009829102084040642,0.009860490448772907,0.009740123525261879,0.009888035245239735,0.010337717831134796,0.010076836682856083,0.009611789137125015,0.009868224151432514,0.009955458343029022,0.009934000670909882,0.009924975223839283,0.010469271801412106,0.009536837227642536,0.009819991886615753,0.009917900897562504,0.00999937579035759,0.010037276893854141,0.00991636049002409,0.009861717000603676,0.00967705063521862,0.009901035577058792,0.01000730786472559,0.00973906833678484,0.009869791567325592,0.009868549183011055,0.010006720200181007,0.009848645888268948,0.010193336755037308,0.009521501138806343,0.00937584787607193,0.010189656168222427,0.009823586791753769,0.009902207180857658,0.00975621584802866,0.009990778751671314,0.00990255270153284,0.009804794564843178,0.009917950257658958,0.00982610508799553,0.009937096387147903,0.009616216644644737,0.009954042732715607,0.009731054306030273,0.009692669846117496,0.009851762093603611,0.01017471868544817,0.01002318225800991,0.010000963695347309,0.010077412240207195,0.009838053956627846,0.009766030125319958,0.010163855738937855,0.009978601709008217,0.010205565020442009,0.009815027005970478,0.0098130377009511,0.009884563274681568,0.00976040679961443,0.009931523352861404,0.01000170037150383,0.00996807124465704,0.009778994135558605,0.010110773146152496,0.009803198277950287,0.009633904322981834,0.009509303607046604,0.009644901379942894,0.009902378544211388,0.010152967646718025,0.010066254064440727,0.00999401044100523,0.009605160914361477,0.009922124445438385,0.010058259591460228,0.009978918358683586,0.009692140854895115,0.00970391184091568,0.010126953944563866,0.009941907599568367,0.009724846109747887,0.009891479276120663,0.009581297636032104,0.0099283242598176,0.009754481725394726,0.009805605746805668,0.00954374298453331,0.009935162030160427,0.01021962333470583,0.010018222033977509,0.009586876258254051,0.009774899110198021,0.009839663282036781,0.010179352946579456
v_ApplyEyeMakeup_g02_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c04.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.01104462519288063,0.010655304417014122,0.009824923239648342,0.00988819170743227,0.010004830546677113,0.009749372489750385,0.009760306216776371,0.009644819423556328,0.00977893453091383,0.010049104690551758,0.009840237908065319,0.009815697558224201,0.010503572411835194,0.01009289175271988,0.009732440114021301,0.009936993941664696,0.00989817176014185,0.009808794595301151,0.009784054011106491,0.01044066809117794,0.009633583948016167,0.009658574126660824,0.009846704080700874,0.009854432195425034,0.010154848918318748,0.009890919551253319,0.009851678274571896,0.00961423572152853,0.009870904497802258,0.010049060918390751,0.009789190255105495,0.009636911563575268,0.009777668863534927,0.010357988998293877,0.009703459218144417,0.010165875777602196,0.00957777164876461,0.009500235319137573,0.010401918552815914,0.00981389731168747,0.009967830032110214,0.009793792851269245,0.009910393506288528,0.009928497485816479,0.009897430427372456,0.009956780821084976,0.009754493832588196,0.010002684779465199,0.009601650759577751,0.009998539462685585,0.009576603770256042,0.009835690259933472,0.00976913794875145,0.010188239626586437,0.00999993272125721,0.00991546269506216,0.010032085701823235,0.010039887391030788,0.009818845428526402,0.010206712409853935,0.009606330655515194,0.01008232869207859,0.009808317758142948,0.009788448922336102,0.009738837368786335,0.009662702679634094,0.009911003522574902,0.009829580783843994,0.010171029716730118,0.009830608032643795,0.01006024144589901,0.009675787761807442,0.009501189924776554,0.0096305375918746,0.009677458554506302,0.009877430275082588,0.010219646617770195,0.010313845239579678,0.009815182536840439,0.009777741506695747,0.009954231791198254,0.010099812410771847,0.010072709992527962,0.009677600115537643,0.0095977196469903,0.010138320736587048,0.009904134087264538,0.009893177077174187,0.009863989427685738,0.009682084433734417,0.009922661818563938,0.00972048845142126,0.009801885113120079,0.0095744077116251,0.009844035841524601,0.010129675269126892,0.010123570449650288,0.009604416787624359,0.009771124459803104,0.009940541349351406,0.010106720961630344
