clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_ApplyEyeMakeup_g01_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c01.avi,ApplyEyeMakeup,164,6.56,25.0,320,240,320x240,0.0105519974604249,0.010480654425919056,0.009877952747046947,0.01007537730038166,0.009875255636870861,0.009778980165719986,0.0098027428612113,0.00975499302148819,0.009731409139931202,0.010085769928991795,0.009846361353993416,0.009869353845715523,0.010382499545812607,0.010206691920757294,0.009899841621518135,0.009941511787474155,0.009944799356162548,0.009774092584848404,0.009782795794308186,0.01030681375414133,0.009623855352401733,0.009641993790864944,0.00978953018784523,0.00967323686927557,0.010009119287133217,0.009923066943883896,0.00997870322316885,0.00975733995437622,0.009738598018884659,0.009941172786056995,0.009773761965334415,0.009779478423297405,0.009870815090835094,0.010100359097123146,0.009743831120431423,0.010068017058074474,0.009776309132575989,0.009527182206511497,0.010290096513926983,0.00967264175415039,0.009867916814982891,0.009712478145956993,0.010054261423647404,0.009850391186773777,0.009875454939901829,0.010078723542392254,0.009835186414420605,0.009859960526227951,0.009602636098861694,0.0101591432467103,0.009498260915279388,0.009835120290517807,0.009866245090961456,0.01008965540677309,0.009883983992040157,0.01010473258793354,0.009954572655260563,0.009998087771236897,0.00986516010016203,0.010110563598573208,0.009763596579432487,0.010265530087053776,0.009903140366077423,0.010090651921927929,0.009765977039933205,0.009798833169043064,0.010066104121506214,0.009561139158904552,0.0100310193374753,0.009889484383165836,0.010082594119012356,0.010132813826203346,0.00971974153071642,0.00953410193324089,0.00977309513837099,0.009745653718709946,0.009947570972144604,0.009946266189217567,0.009878717362880707,0.009678523056209087,0.009804598987102509,0.00990702398121357,0.009934181347489357,0.009883403778076172,0.009784932248294353,0.010086800903081894,0.009998615831136703,0.009726998396217823,0.00994530413299799,0.009551013819873333,0.009873425588011742,0.00977315939962864,0.009752429090440273,0.00958515889942646,0.010192587040364742,0.010071287862956524,0.009869267232716084,0.009814328514039516,0.010022662580013275,0.009974499233067036,0.010122324340045452
v_ApplyEyeMakeup_g01_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c02.avi,ApplyEyeMakeup,123,4.92,25.0,320,240,320x240,0.010657861828804016,0.01050445344299078,0.009904533624649048,0.010085697285830975,0.00985963549464941,0.009770171716809273,0.00981974694877863,0.009778035804629326,0.009746265597641468,0.010160733014345169,0.009856345131993294,0.009882018901407719,0.010361438617110252,0.010156980715692043,0.009885796345770359,0.009917542338371277,0.009995725937187672,0.009788282215595245,0.00977437011897564,0.010251912288367748,0.00962776504456997,0.009639055468142033,0.009776781313121319,0.009706288576126099,0.010026674717664719,0.009919553063809872,0.009992136619985104,0.009716633707284927,0.009737038984894753,0.009971942752599716,0.009743555448949337,0.009769195690751076,0.009821928106248379,0.010084518231451511,0.009737077169120312,0.010084513574838638,0.009776804596185684,0.009511742740869522,0.010274233296513557,0.009644915349781513,0.009872552938759327,0.009687180630862713,0.010032000951468945,0.009824994951486588,0.009913034737110138,0.010079081170260906,0.00981344934552908,0.009823293425142765,0.009643469005823135,0.010121294297277927,0.009467494674026966,0.009813569486141205,0.009892662055790424,0.010068126954138279,0.009854369796812534,0.010129250586032867,0.009979404509067535,0.010020696558058262,0.009853554889559746,0.010093008168041706,0.009775427170097828,0.010267360135912895,0.009881279431283474,0.010091998614370823,0.009725775569677353,0.00979808159172535,0.010039003565907478,0.00958182942122221,0.010016611777245998,0.009928837418556213,0.010115574114024639,0.01012714859098196,0.009755587205290794,0.0095601761713624,0.009774412028491497,0.009788463823497295,0.00997251458466053,0.009894597344100475,0.009892457164824009,0.009639225900173187,0.009801596403121948,0.009932927787303925,0.00995770562440157,0.009885244071483612,0.009790152311325073,0.010099225677549839,0.010041332803666592,0.009693563915789127,0.009938090108335018,0.009525139816105366,0.009873279370367527,0.009750385768711567,0.009783635847270489,0.009546450339257717,0.010177881456911564,0.010116193443536758,0.009867181070148945,0.009776252321898937,0.010027111507952213,0.00996301881968975,0.010124852880835533
v_ApplyEyeMakeup_g01_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c03.avi,ApplyEyeMakeup,259,10.36,25.0,320,240,320x240,0.010998676531016827,0.010727125220000744,0.010006682015955448,0.009967230260372162,0.009894376620650291,0.009855484589934349,0.009862988255918026,0.00972698349505663,0.009707235731184483,0.010004605166614056,0.009846587665379047,0.009969867765903473,0.010264250449836254,0.010042914189398289,0.009798208251595497,0.009933028370141983,0.010053888894617558,0.009776987135410309,0.009739375673234463,0.010238884016871452,0.00953588355332613,0.00962131842970848,0.009877849370241165,0.00984487496316433,0.010055474936962128,0.009925070218741894,0.009960677474737167,0.009787216782569885,0.009849595837295055,0.009965240024030209,0.009740076027810574,0.009722298011183739,0.009922985918819904,0.010049783624708652,0.009673768654465675,0.01014954037964344,0.009618007577955723,0.009458694607019424,0.010041539557278156,0.00962686538696289,0.00994278397411108,0.009690467268228531,0.010009891353547573,0.00991935096681118,0.009873594157397747,0.010010058991611004,0.0098426453769207,0.009846236556768417,0.009659304283559322,0.010071853175759315,0.009429702535271645,0.009730387479066849,0.009911919012665749,0.010135414078831673,0.009857033379375935,0.010087906382977962,0.010132807306945324,0.010015273466706276,0.00979449599981308,0.010154231451451778,0.009766899049282074,0.010212683118879795,0.009851823560893536,0.00997196789830923,0.009741353802382946,0.009699261747300625,0.00999961793422699,0.00965386163443327,0.010049528442323208,0.009890417568385601,0.010201702825725079,0.009965361095964909,0.009736238047480583,0.009503630921244621,0.009715147316455841,0.009831749834120274,0.01010594330728054,0.009875857271254063,0.009871223010122776,0.009691729210317135,0.010024807415902615,0.010020647197961807,0.009972228668630123,0.00972969550639391,0.00967689510434866,0.010167104192078114,0.00998622365295887,0.009726553224027157,0.00998286809772253,0.00945406872779131,0.00991711113601923,0.009730654768645763,0.009766238741576672,0.009487212635576725,0.010120158083736897,0.01018975768238306,0.009945218451321125,0.009737350046634674,0.009854882955551147,0.010057136416435242,0.010159689001739025
v_ApplyEyeMakeup_g01_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c04.avi,ApplyEyeMakeup,235,9.4,25.0,320,240,320x240,0.0108676478266716,0.010690980590879917,0.009967143647372723,0.009981737472116947,0.009865986183285713,0.009836544282734394,0.009824787266552448,0.009706199169158936,0.009701442904770374,0.010034142062067986,0.009872696362435818,0.009928570128977299,0.010305534116923809,0.010062260553240776,0.009829601272940636,0.009918932802975178,0.010024270042777061,0.009788601659238338,0.009737586602568626,0.010237080976366997,0.009548055939376354,0.009625007398426533,0.009837308898568153,0.009802916087210178,0.010038644075393677,0.009912768378853798,0.009989195503294468,0.009835324250161648,0.009793607518076897,0.009983089752495289,0.009785089641809464,0.009699542075395584,0.009920094162225723,0.010050663724541664,0.00972035527229309,0.010131838731467724,0.009676491841673851,0.009488177485764027,0.0101303206756711,0.009613393805921078,0.009904365055263042,0.009691388346254826,0.010035745799541473,0.00989027600735426,0.00995737686753273,0.010090932250022888,0.009838471189141273,0.009860539808869362,0.009645561687648296,0.010121392086148262,0.009424005635082722,0.009799875319004059,0.009893451817333698,0.010089488700032234,0.009853334166109562,0.01014027651399374,0.010055323131382465,0.010026244446635246,0.00980890542268753,0.010131550952792168,0.009744461625814438,0.010286923497915268,0.009892243891954422,0.010036686435341835,0.009777052327990532,0.009709722362458706,0.010077782906591892,0.009580058045685291,0.010005973279476166,0.009878264740109444,0.01018048170953989,0.010010718367993832,0.009705197997391224,0.009484956040978432,0.009712406434118748,0.009813341312110424,0.010011238977313042,0.009907805360853672,0.00984403770416975,0.009675256907939911,0.009927372448146343,0.009966200217604637,0.009928085841238499,0.009862092323601246,0.009717797860503197,0.010115734301507473,0.009969115257263184,0.009721643291413784,0.009996453300118446,0.00951986201107502,0.00984757300466299,0.009752914309501648,0.009777254424989223,0.009506582282483578,0.010143395513296127,0.010130740702152252,0.009872600436210632,0.009784928523004055,0.009895865805447102,0.010028946213424206,0.010178085416555405
v_ApplyEyeMakeup_g01_c05,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c05.avi,ApplyEyeMakeup,296,11.84,25.0,320,240,320x240,0.011003770865499973,0.010735945776104927,0.009948204271495342,0.009905892424285412,0.0098979277536273,0.009833233430981636,0.009888041764497757,0.009721815586090088,0.009702597744762897,0.010003996081650257,0.009844808839261532,0.009947050362825394,0.010296194814145565,0.01003916934132576,0.009843735955655575,0.009985380806028843,0.010068886913359165,0.009846072643995285,0.009777947328984737,0.010257643647491932,0.009630344808101654,0.009637310169637203,0.009909226559102535,0.009850255213677883,0.010015145875513554,0.009918608702719212,0.00999979954212904,0.00979830976575613,0.009806380607187748,0.009949990548193455,0.009696179069578648,0.009712004102766514,0.009936993941664696,0.01002667285501957,0.009708608500659466,0.010154414921998978,0.009627985768020153,0.009454440325498581,0.010114926844835281,0.009581930935382843,0.009917447343468666,0.0096793407574296,0.010006765834987164,0.009922301396727562,0.009890061803162098,0.01005985401570797,0.009842872619628906,0.009868865832686424,0.009609135799109936,0.01010974496603012,0.0094176409766078,0.009808236733078957,0.009930474683642387,0.010177250020205975,0.009817255660891533,0.010071503929793835,0.010088716633617878,0.009965994395315647,0.009755078703165054,0.010177367366850376,0.009795253165066242,0.010216268710792065,0.009834406897425652,0.01000087708234787,0.009745902381837368,0.00977704394608736,0.009981910698115826,0.009573831222951412,0.01001905370503664,0.009873918257653713,0.010206334292888641,0.009973733685910702,0.009750508703291416,0.009452990256249905,0.009701406583189964,0.009802748449146748,0.010073618032038212,0.009827720932662487,0.00993414781987667,0.009660765528678894,0.00996339414268732,0.00999327190220356,0.00990739930421114,0.009770025499165058,0.009700020775198936,0.010176125913858414,0.00997895933687687,0.009705154225230217,0.009988714940845966,0.009414616040885448,0.009888457134366035,0.009738074615597725,0.009762049652636051,0.009485650807619095,0.010186316445469856,0.01023533008992672,0.009907408617436886,0.009718597866594791,0.009847053326666355,0.010048085823655128,0.010189068503677845
v_ApplyEyeMakeup_g01_c06,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c06.avi,ApplyEyeMakeup,122,4.88,25.0,320,240,320x240,0.010734014213085175,0.010528858751058578,0.009989977814257145,0.00999748706817627,0.00987951923161745,0.00985985342413187,0.00979591067880392,0.009732570499181747,0.009686499834060669,0.01000328827649355,0.009834377095103264,0.009950738400220871,0.010278970934450626,0.010042080655694008,0.009858730249106884,0.009959843941032887,0.009898140095174313,0.009690135717391968,0.009792863391339779,0.010195419192314148,0.009613844566047192,0.009622936137020588,0.009858565405011177,0.009793812409043312,0.010046415030956268,0.009917264804244041,0.01005175244063139,0.009835546836256981,0.00981474295258522,0.009930569678544998,0.009717501699924469,0.009786875918507576,0.00989762507379055,0.010145571082830429,0.009692007675766945,0.010027299635112286,0.009707975201308727,0.00947174895554781,0.010249990969896317,0.00960938073694706,0.009886634536087513,0.009683494456112385,0.009980675764381886,0.009857124648988247,0.009838958270847797,0.00999890174716711,0.009818058460950851,0.00978623516857624,0.009702681563794613,0.010118446312844753,0.009487916715443134,0.009835558943450451,0.00997463334351778,0.010199235752224922,0.009816911071538925,0.010080533102154732,0.010031048208475113,0.010027834214270115,0.009894855320453644,0.010194288566708565,0.009849224239587784,0.010270276106894016,0.009920420125126839,0.010148913599550724,0.00979520846158266,0.009775829501450062,0.010086938738822937,0.009600946679711342,0.01006901916116476,0.009812887758016586,0.010126440785825253,0.01008404791355133,0.009832348674535751,0.009492804296314716,0.0097196064889431,0.009843859821557999,0.010017112828791142,0.00980639923363924,0.009849966503679752,0.009671018458902836,0.009917227551341057,0.009906015358865261,0.009923472069203854,0.009823313914239407,0.009740923531353474,0.010156807489693165,0.009882581420242786,0.009736201725900173,0.0099337138235569,0.009575492702424526,0.009819424711167812,0.009759915992617607,0.009755396284162998,0.009522326290607452,0.010205835103988647,0.01010491605848074,0.009875159710645676,0.00977479387074709,0.009936687536537647,0.01002989150583744,0.01013183780014515
v_ApplyEyeMakeup_g02_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c01.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.010906381532549858,0.01062852330505848,0.009780876338481903,0.009725418873131275,0.009936908259987831,0.009767674840986729,0.009727711789309978,0.009716841392219067,0.009856492280960083,0.009832391515374184,0.009731386788189411,0.009869102388620377,0.010321097448468208,0.01015807781368494,0.009673886932432652,0.009980912320315838,0.010034638457000256,0.010138148441910744,0.009947498328983784,0.01052409503608942,0.009597151540219784,0.009882464073598385,0.010000975802540779,0.009997590444982052,0.009958676062524319,0.009930421598255634,0.009807208552956581,0.009655175730586052,0.009902998805046082,0.010010977275669575,0.009708664380013943,0.009875955060124397,0.009801996871829033,0.009868612512946129,0.009969586506485939,0.010198578238487244,0.009565984830260277,0.009377190843224525,0.010174088180065155,0.009874933399260044,0.009898412972688675,0.009739955887198448,0.009952305816113949,0.009965292178094387,0.00982289295643568,0.009893365204334259,0.009770502336323261,0.009926233440637589,0.009536084719002247,0.009965145960450172,0.009833327494561672,0.009632492437958717,0.009809578768908978,0.010054966434836388,0.009994824416935444,0.009912253357470036,0.010018627159297466,0.009836970828473568,0.009766099974513054,0.010108442977070808,0.010036714375019073,0.010196918621659279,0.009818697348237038,0.00981105212122202,0.009996313601732254,0.009865867905318737,0.009993514977395535,0.010040950030088425,0.010000991635024548,0.009768792428076267,0.010133547708392143,0.009818308055400848,0.009608758613467216,0.009610356763005257,0.009632226079702377,0.009920671582221985,0.010067978873848915,0.010109170340001583,0.01011604629456997,0.009714020416140556,0.009814148768782616,0.009951319545507431,0.00986528117209673,0.009780049324035645,0.009783848188817501,0.010099280625581741,0.009939271956682205,0.009726169519126415,0.009832561016082764,0.009642901830375195,0.009823217056691647,0.009708503261208534,0.009827189147472382,0.009527543559670448,0.009912542998790741,0.010139153338968754,0.010019981302320957,0.009530633687973022,0.00980034563690424,0.009856230579316616,0.01030382327735424
v_ApplyEyeMakeup_g02_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c02.avi,ApplyEyeMakeup,146,5.84,25.0,320,240,320x240,0.011065115220844746,0.010678683407604694,0.009808175265789032,0.009820068255066872,0.00998802948743105,0.009780112653970718,0.00976394210010767,0.009694375097751617,0.009809336625039577,0.009868443012237549,0.009775531478226185,0.009841731749475002,0.010362436063587666,0.010082882829010487,0.009591583162546158,0.009926460683345795,0.010017139837145805,0.010039124637842178,0.009910603053867817,0.010471301153302193,0.009536205790936947,0.009777634404599667,0.009966778568923473,0.00999460369348526,0.010011940263211727,0.00992053747177124,0.009784535504877567,0.009616055525839329,0.009923608973622322,0.010005713440477848,0.009732089936733246,0.009833848103880882,0.009787122718989849,0.009936845861375332,0.009897020645439625,0.010206025093793869,0.009565257467329502,0.009375280700623989,0.010228538885712624,0.009844532236456871,0.009886038489639759,0.009711609221994877,0.00993659719824791,0.009899921715259552,0.009847051464021206,0.009911153465509415,0.009819073602557182,0.009921837598085403,0.00955401174724102,0.009924843907356262,0.009779971092939377,0.009634766727685928,0.009783335030078888,0.010106225498020649,0.010053603909909725,0.009932823479175568,0.010119288228452206,0.009850405156612396,0.009794621728360653,0.010153589770197868,0.01000626664608717,0.010243150405585766,0.009849359281361103,0.009859727695584297,0.009946495294570923,0.009822648949921131,0.009964521043002605,0.009907783940434456,0.010011195205152035,0.009732207283377647,0.010136391967535019,0.009822536259889603,0.009549787268042564,0.009586399421095848,0.009627140127122402,0.009913154877722263,0.010089339688420296,0.010174366645514965,0.010006816126406193,0.009677360765635967,0.009833373129367828,0.009967777878046036,0.009868180379271507,0.009755754843354225,0.009772107936441898,0.010148782283067703,0.009976843371987343,0.009731068275868893,0.009861583821475506,0.009614391252398491,0.009892204776406288,0.00972683634608984,0.00978138204663992,0.00952843762934208,0.009979406371712685,0.010217790491878986,0.010015345178544521,0.009597089141607285,0.009832987561821938,0.009836209006607533,0.010275828652083874
v_ApplyEyeMakeup_g02_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c03.avi,ApplyEyeMakeup,216,8.64,25.0,320,240,320x240,0.011101855896413326,0.010699007660150528,0.00987203884869814,0.009799811989068985,0.00995449349284172,0.009789376519620419,0.009813150390982628,0.009676220826804638,0.00983252190053463,0.009842691011726856,0.009743358939886093,0.009912116453051567,0.010318299755454063,0.010068988427519798,0.009617862291634083,0.009870218113064766,0.009939842857420444,0.009909514337778091,0.009905659593641758,0.010461393743753433,0.009541216306388378,0.009822281077504158,0.009936599992215633,0.010029096156358719,0.010033363476395607,0.009906439110636711,0.009869872592389584,0.009678426198661327,0.009914278984069824,0.010001848451793194,0.009736638516187668,0.009843816049396992,0.009887643158435822,0.009974773041903973,0.009868222288787365,0.010204222984611988,0.009501482360064983,0.009370491839945316,0.010138432495296001,0.009826550260186195,0.009899033233523369,0.009753670543432236,0.01000183168798685,0.009918451309204102,0.00981832668185234,0.009929046966135502,0.009826283901929855,0.009949621744453907,0.009617793373763561,0.009955182671546936,0.00973922573029995,0.009698252193629742,0.009865505620837212,0.010167807340621948,0.010021885856986046,0.009991444647312164,0.010086030699312687,0.009835588745772839,0.009756791405379772,0.010171460919082165,0.009995369240641594,0.010212049819529057,0.009815597906708717,0.009808448143303394,0.009893274866044521,0.009775284677743912,0.009928598999977112,0.010016304440796375,0.009965614415705204,0.009765557944774628,0.01010824367403984,0.009776347316801548,0.009626445360481739,0.009493537247180939,0.009617541916668415,0.009912246838212013,0.01015223003923893,0.01004006713628769,0.010011540725827217,0.009622698649764061,0.009940637275576591,0.010063201189041138,0.009951621294021606,0.009699455462396145,0.00969910528510809,0.010131544433534145,0.009922986850142479,0.009733553975820541,0.009902019053697586,0.009605004452168941,0.009933138266205788,0.009764138609170914,0.009817708283662796,0.009546016342937946,0.009929598309099674,0.010218917392194271,0.010011322796344757,0.009577155113220215,0.00974627211689949,0.009854651056230068,0.010197581723332405
v_ApplyEyeMakeup_g02_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c04.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.011048661544919014,0.010671690106391907,0.009815962053835392,0.009899972938001156,0.010016287676990032,0.009749882854521275,0.009759812615811825,0.00964341126382351,0.009774109348654747,0.01006126869469881,0.009839750826358795,0.009813319891691208,0.010507754050195217,0.010090024210512638,0.009729274548590183,0.009933852590620518,0.009896181523799896,0.009806178510189056,0.009791129268705845,0.010450674220919609,0.009633154608309269,0.009649953804910183,0.009848564863204956,0.009857050143182278,0.010150128975510597,0.009893590584397316,0.009831505827605724,0.0096073467284441,0.009882899932563305,0.010052566416561604,0.009778466075658798,0.009639682248234749,0.009773539379239082,0.010351583361625671,0.009706667624413967,0.010168148204684258,0.00957296509295702,0.00949458871036768,0.010404977016150951,0.009812670759856701,0.009967903606593609,0.009787741117179394,0.009905132465064526,0.009930712170898914,0.009903482161462307,0.00995518360286951,0.009744735434651375,0.010002422146499157,0.009607071988284588,0.010000974871218204,0.009579156525433064,0.009831476956605911,0.00977400317788124,0.010181036777794361,0.010000383481383324,0.009926175698637962,0.010046783834695816,0.010036482475697994,0.009811029769480228,0.010201767086982727,0.009595843032002449,0.01009258721023798,0.009803556837141514,0.009783376939594746,0.009738778695464134,0.009653672575950623,0.009906901977956295,0.009829123504459858,0.010170134715735912,0.00983116403222084,0.010057945735752583,0.009672597981989384,0.009506357833743095,0.009628952480852604,0.00967597495764494,0.009881269186735153,0.010221396572887897,0.010327218100428581,0.009824301116168499,0.009766874834895134,0.009957261383533478,0.010107834823429585,0.01006871648132801,0.00966729037463665,0.009598069824278355,0.010143445804715157,0.0099122179672122,0.009892516769468784,0.009869991801679134,0.009676767513155937,0.00991257093846798,0.009724178351461887,0.009808546863496304,0.009559090249240398,0.00984823890030384,0.010140770114958286,0.010122706182301044,0.009601814672350883,0.009767945855855942,0.009945578873157501,0.010103429667651653
