clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_ApplyEyeMakeup_g01_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c01.avi,ApplyEyeMakeup,164,6.56,25.0,320,240,320x240,0.010550848208367825,0.010480912402272224,0.009879169054329395,0.010076514445245266,0.009875825606286526,0.009778301231563091,0.009802470915019512,0.009754746221005917,0.009730902500450611,0.010085812769830227,0.009847322478890419,0.009871098212897778,0.010384103283286095,0.010206161066889763,0.009902548976242542,0.009942716918885708,0.009943641722202301,0.009772595949470997,0.009782607667148113,0.010307125747203827,0.009625952690839767,0.009639298543334007,0.00978862214833498,0.009671692736446857,0.010010600090026855,0.009922672994434834,0.00997916329652071,0.009757716208696365,0.009738573804497719,0.009940652176737785,0.009771925397217274,0.00977742113173008,0.009871798567473888,0.010103298351168633,0.00974356196820736,0.010067583061754704,0.009776534512639046,0.009528539143502712,0.010291052982211113,0.009670402854681015,0.009866833686828613,0.009712347760796547,0.010055797174572945,0.009850000031292439,0.009873163886368275,0.010077716782689095,0.00983488280326128,0.009858617559075356,0.009604128077626228,0.010158488526940346,0.009497679769992828,0.0098378611728549,0.00986685324460268,0.010090784169733524,0.009883839637041092,0.010106592439115047,0.009955056942999363,0.009998378343880177,0.009864766150712967,0.010110801085829735,0.009763608686625957,0.010265369899570942,0.009902049787342548,0.010091206058859825,0.009764917194843292,0.009797471575438976,0.01006640400737524,0.009561668150126934,0.010030044242739677,0.009890131652355194,0.010083340108394623,0.010132904164493084,0.009722611866891384,0.009534232318401337,0.00977424718439579,0.00974674429744482,0.009946627542376518,0.009945351630449295,0.009878342039883137,0.009678250178694725,0.009806465357542038,0.009907572530210018,0.00993455108255148,0.00988251343369484,0.009784473106265068,0.01008742768317461,0.00999569520354271,0.009727084077894688,0.009946811944246292,0.009551637805998325,0.009870286099612713,0.009773480705916882,0.009751740843057632,0.009585035033524036,0.010192654095590115,0.01007083896547556,0.009867367334663868,0.009815257042646408,0.010020981542766094,0.009974602609872818,0.010120943188667297
v_ApplyEyeMakeup_g01_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c02.avi,ApplyEyeMakeup,123,4.92,25.0,320,240,320x240,0.010652762837707996,0.010504279285669327,0.009902823716402054,0.010083034634590149,0.009856728836894035,0.00977129302918911,0.009818986989557743,0.009777656756341457,0.009746895171701908,0.010160421021282673,0.009856199845671654,0.009879108518362045,0.010362549684941769,0.010153904557228088,0.00988831091672182,0.009916919283568859,0.009997016750276089,0.009789113886654377,0.009771302342414856,0.010250099934637547,0.009629064239561558,0.009639585390686989,0.009775703772902489,0.009705593809485435,0.010024907067418098,0.009919285774230957,0.009993864223361015,0.00971778854727745,0.009733679704368114,0.00997199397534132,0.009744983166456223,0.00976531021296978,0.009822818450629711,0.010085753165185452,0.00973825715482235,0.010084811598062515,0.009776814840734005,0.00951378047466278,0.010275105945765972,0.00964418612420559,0.009870997630059719,0.009687402285635471,0.010031579993665218,0.009823734872043133,0.009918104857206345,0.010081587359309196,0.009814681485295296,0.009823592379689217,0.009644570760428905,0.010122610256075859,0.009467287920415401,0.009814615361392498,0.009893141686916351,0.010067511349916458,0.00985165499150753,0.010131742805242538,0.009979530237615108,0.01001935638487339,0.009855004958808422,0.010093859396874905,0.009773808531463146,0.01026774663478136,0.009885024279356003,0.010092535056173801,0.009728663600981236,0.00979855377227068,0.01004081405699253,0.009579554200172424,0.010017015039920807,0.009928872808814049,0.010116231627762318,0.010124157182872295,0.009754673577845097,0.009558682329952717,0.009773949161171913,0.009786101058125496,0.009972085244953632,0.009896830655634403,0.009890619665384293,0.0096388328820467,0.009800609201192856,0.009932687506079674,0.009956703521311283,0.009888566099107265,0.009790081530809402,0.010097092017531395,0.01003938540816307,0.009694188833236694,0.00994124449789524,0.009526480920612812,0.009874189272522926,0.009753456339240074,0.009785117581486702,0.00954803079366684,0.010178611613810062,0.010116860270500183,0.009865655563771725,0.009777749888598919,0.010024835355579853,0.009962843731045723,0.010125591419637203
v_ApplyEyeMakeup_g01_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c03.avi,ApplyEyeMakeup,259,10.36,25.0,320,240,320x240,0.010997533798217773,0.010726691223680973,0.010004028677940369,0.00996935274451971,0.00989507231861353,0.009856157004833221,0.009859642013907433,0.00972695741802454,0.009706022217869759,0.010006236843764782,0.009845529682934284,0.009968272410333157,0.010266133584082127,0.010044017806649208,0.009800619445741177,0.00993350613862276,0.010052986443042755,0.009777186438441277,0.009739367291331291,0.010238717310130596,0.00953735876828432,0.009620684199035168,0.009876374155282974,0.009843460284173489,0.010054606013000011,0.009925470687448978,0.009958857670426369,0.009785054251551628,0.009848056361079216,0.00996640045195818,0.009739077650010586,0.009721058420836926,0.009923753328621387,0.01004972867667675,0.009673833847045898,0.010146690532565117,0.009618650190532207,0.009459361433982849,0.010045098140835762,0.009625617414712906,0.00994080025702715,0.009688018821179867,0.010011034086346626,0.009920353069901466,0.009873569011688232,0.010010302066802979,0.009844381362199783,0.009845094755291939,0.009659548290073872,0.010073469951748848,0.009429190307855606,0.009730697609484196,0.009912434034049511,0.010136722587049007,0.009858408011496067,0.010088657028973103,0.010134069249033928,0.010014909319579601,0.00979551300406456,0.010154101997613907,0.009767421521246433,0.010214770212769508,0.009851505979895592,0.009973473846912384,0.00974248070269823,0.009700587019324303,0.010000068694353104,0.009652200154960155,0.01004968024790287,0.009890483692288399,0.010201632976531982,0.009967029094696045,0.009736385196447372,0.009504306130111217,0.00971509050577879,0.009831981733441353,0.010104304179549217,0.009874947369098663,0.009870621375739574,0.009689253754913807,0.01002188678830862,0.010019720532000065,0.00997177604585886,0.009730814024806023,0.009676226414740086,0.010168151929974556,0.009986183606088161,0.009725179523229599,0.009985231794416904,0.009452810510993004,0.009916658513247967,0.00973152182996273,0.009765827096998692,0.009488186798989773,0.010121884755790234,0.010190213099122047,0.009944100864231586,0.009737552143633366,0.009856385178864002,0.010056838393211365,0.01016005128622055
v_ApplyEyeMakeup_g01_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c04.avi,ApplyEyeMakeup,235,9.4,25.0,320,240,320x240,0.01086373534053564,0.010689228773117065,0.009964882396161556,0.009982746094465256,0.00986584834754467,0.009834947064518929,0.009824682027101517,0.00970529392361641,0.009700538590550423,0.010036739520728588,0.009872596710920334,0.009928901679813862,0.010306766256690025,0.010060799308121204,0.009829327464103699,0.009919422678649426,0.010025128722190857,0.009790933690965176,0.009738510474562645,0.010234078392386436,0.009548892267048359,0.009625393897294998,0.009837724268436432,0.009803107008337975,0.010037457570433617,0.009912763722240925,0.009990436024963856,0.009834756143391132,0.009793351404368877,0.009982864372432232,0.009785349480807781,0.009701292030513287,0.009919747710227966,0.010049939155578613,0.00972080510109663,0.010132241994142532,0.009677254594862461,0.009488210082054138,0.01013302430510521,0.009613288566470146,0.009903174825012684,0.009690837934613228,0.01003449596464634,0.0098910853266716,0.009957675822079182,0.010091138072311878,0.009837675839662552,0.00986118707805872,0.00964587926864624,0.010121158324182034,0.009424801915884018,0.009801825508475304,0.009891942143440247,0.01008907612413168,0.009853074327111244,0.010141409933567047,0.010053708218038082,0.010027965530753136,0.009809067472815514,0.01013120450079441,0.009745005518198013,0.010287159122526646,0.00989270955324173,0.010036871768534184,0.009778069332242012,0.009710927493870258,0.010077430866658688,0.009579858742654324,0.01000554021447897,0.009877241216599941,0.010179882869124413,0.010012977756559849,0.009706143289804459,0.009484870359301567,0.009711764752864838,0.00981372594833374,0.010010544210672379,0.009907742030918598,0.009842784143984318,0.009674928151071072,0.009926247410476208,0.009965491481125355,0.00992724858224392,0.00986358243972063,0.009718315675854683,0.010114964097738266,0.009970203973352909,0.009722140617668629,0.009996812790632248,0.009521675296127796,0.009847541339695454,0.009753796271979809,0.00977692287415266,0.009506799280643463,0.010143247433006763,0.010128866881132126,0.009870851412415504,0.009785206988453865,0.009897924959659576,0.010027975775301456,0.01017662975937128
v_ApplyEyeMakeup_g01_c05,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c05.avi,ApplyEyeMakeup,296,11.84,25.0,320,240,320x240,0.011003884486854076,0.010734534822404385,0.009945685043931007,0.009906649589538574,0.009901116602122784,0.009833219461143017,0.009886746294796467,0.009721184149384499,0.009702228009700775,0.010005693882703781,0.009842755272984505,0.009944135323166847,0.010297083295881748,0.010040239430963993,0.009843580424785614,0.009985707700252533,0.010069000534713268,0.009846758097410202,0.009778568521142006,0.010255794040858746,0.009631805121898651,0.00963815301656723,0.009908381849527359,0.009847959503531456,0.010015060193836689,0.009919689036905766,0.009997938759624958,0.009798451326787472,0.009804215282201767,0.009951227344572544,0.009695598855614662,0.00971443671733141,0.00993752758949995,0.010027969256043434,0.009708412922918797,0.010152402333915234,0.009630165994167328,0.009455335326492786,0.010117136873304844,0.00958338100463152,0.009917445480823517,0.009679810144007206,0.010005412623286247,0.009924293495714664,0.009889338165521622,0.010058000683784485,0.009843742474913597,0.009869350120425224,0.00960738118737936,0.010107878595590591,0.009420345537364483,0.009809655137360096,0.00992895383387804,0.01017821952700615,0.009816606529057026,0.010068971663713455,0.01008779276162386,0.009964460507035255,0.009756334125995636,0.0101768858730793,0.009795848280191422,0.010213891975581646,0.009834013879299164,0.010002763010561466,0.009747062809765339,0.009778711944818497,0.009980595670640469,0.009572748094797134,0.010020836256444454,0.009874185547232628,0.01020584162324667,0.009976369328796864,0.009750066325068474,0.00945451483130455,0.009703217074275017,0.009801463223993778,0.010073729790747166,0.00982667226344347,0.009934555739164352,0.00965965911746025,0.00996136199682951,0.009992671199142933,0.009907479397952557,0.009770692326128483,0.009699797257781029,0.010174774564802647,0.009980332106351852,0.009704814292490482,0.009988203644752502,0.009413380175828934,0.009889068081974983,0.009737888351082802,0.009761535562574863,0.009486554190516472,0.010188473388552666,0.010234536603093147,0.009908285923302174,0.009718394838273525,0.009849470108747482,0.010045993141829967,0.01018885150551796
v_ApplyEyeMakeup_g01_c06,ApplyEyeMakeup\v_ApplyEyeMakeup_g01_c06.avi,ApplyEyeMakeup,122,4.88,25.0,320,240,320x240,0.01073677558451891,0.010532151907682419,0.009989586658775806,0.009997574612498283,0.009877095930278301,0.009858647361397743,0.00979614071547985,0.009730922989547253,0.009686799719929695,0.010005075484514236,0.009834513068199158,0.009951709769666195,0.010280251502990723,0.01004338264465332,0.00985698215663433,0.009960314258933067,0.009897397831082344,0.009690455161035061,0.00979443546384573,0.010196042247116566,0.009611750021576881,0.009621587581932545,0.009861087426543236,0.009794604033231735,0.01004580594599247,0.009918673895299435,0.010053182952105999,0.00983654148876667,0.009816104546189308,0.00993234384804964,0.00971904955804348,0.009787632152438164,0.009896612726151943,0.01014520600438118,0.009693472646176815,0.01002783514559269,0.009709903039038181,0.009470234625041485,0.0102529376745224,0.009609829634428024,0.00988622847944498,0.009682126343250275,0.009981141425669193,0.00985326711088419,0.009842298924922943,0.010001086629927158,0.009814372286200523,0.009785273112356663,0.009701902978122234,0.010116673074662685,0.00948770996183157,0.009836837649345398,0.009974466636776924,0.010197821073234081,0.00981699489057064,0.010082468390464783,0.010029949247837067,0.010027636773884296,0.009894192218780518,0.010195585899055004,0.009848080575466156,0.010271581821143627,0.00992050301283598,0.010149440728127956,0.009793196804821491,0.009775161743164062,0.010088009759783745,0.009599769487977028,0.010068350471556187,0.00981060229241848,0.010126609355211258,0.01008573453873396,0.009829419665038586,0.0094881197437644,0.009716343134641647,0.009843708015978336,0.010015871375799179,0.009805253706872463,0.009850415401160717,0.009669897146522999,0.00991639494895935,0.009902927093207836,0.009922164492309093,0.00982601847499609,0.009742921218276024,0.01015530526638031,0.009883159771561623,0.00973679218441248,0.009933547116816044,0.009580506943166256,0.009817699901759624,0.009761259891092777,0.00975804217159748,0.009520438499748707,0.0102036502212286,0.010103398934006691,0.00987331010401249,0.009773775935173035,0.009938874281942844,0.01003183238208294,0.010133236646652222
v_ApplyEyeMakeup_g02_c01,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c01.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.010909457691013813,0.010629811324179173,0.00978233851492405,0.009725432842969894,0.009938368573784828,0.009766954928636551,0.009729905053973198,0.00971639808267355,0.009855421259999275,0.00983177125453949,0.009730284102261066,0.009869215078651905,0.010322459042072296,0.01015788409858942,0.009671407751739025,0.009978999383747578,0.010035231709480286,0.010138548910617828,0.009946826845407486,0.010525055229663849,0.009596099145710468,0.009883128106594086,0.010000892914831638,0.009997773915529251,0.009959263727068901,0.009930172003805637,0.009806044399738312,0.009656445123255253,0.009903907775878906,0.010011287406086922,0.009710356593132019,0.009875078685581684,0.009801607578992844,0.009867970831692219,0.009970567189157009,0.010198849253356457,0.009562806226313114,0.009374476969242096,0.010173637419939041,0.00987460371106863,0.00989915244281292,0.00974079966545105,0.009951852262020111,0.00996549241244793,0.009823012165725231,0.009893015958368778,0.009772480465471745,0.009927504695951939,0.009535935707390308,0.009963401593267918,0.009833347983658314,0.009631441906094551,0.009808836504817009,0.010054158046841621,0.009995192289352417,0.009910676628351212,0.010018698871135712,0.009834954515099525,0.009765500202775002,0.010109051130712032,0.010034758597612381,0.010196815244853497,0.009819300845265388,0.009811574593186378,0.009995227679610252,0.009863846004009247,0.009994201362133026,0.010041099973022938,0.010001959279179573,0.009767674840986729,0.010133853182196617,0.009817738085985184,0.009607645682990551,0.009608716703951359,0.009630903601646423,0.009920971468091011,0.01006823219358921,0.010109731927514076,0.010118226520717144,0.009713972918689251,0.00981348380446434,0.009952657856047153,0.00986520666629076,0.009780707769095898,0.009784935973584652,0.010100036859512329,0.009940809570252895,0.009725426323711872,0.009830940514802933,0.009642460383474827,0.009824760258197784,0.009707942605018616,0.009828805923461914,0.009529189206659794,0.009912997484207153,0.01013978011906147,0.010020776651799679,0.009530496783554554,0.009799922816455364,0.00985442940145731,0.0103065250441432
v_ApplyEyeMakeup_g02_c02,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c02.avi,ApplyEyeMakeup,146,5.84,25.0,320,240,320x240,0.011064141988754272,0.010677709244191647,0.00980712566524744,0.009820609353482723,0.00998912937939167,0.009780599735677242,0.009763767942786217,0.009695428423583508,0.009809914045035839,0.009869588539004326,0.009775549173355103,0.009840531274676323,0.010363063775002956,0.010082614608108997,0.009593522176146507,0.009926785714924335,0.010016550309956074,0.010038541629910469,0.0099107027053833,0.010467395186424255,0.009538457728922367,0.009776896797120571,0.009965718723833561,0.009993244893848896,0.010011877864599228,0.009920166805386543,0.009785247035324574,0.009616458788514137,0.009922025725245476,0.010006475262343884,0.009733716025948524,0.00983278639614582,0.009786914102733135,0.009938644245266914,0.009898184798657894,0.0102044977247715,0.009567531757056713,0.009377620182931423,0.010230045765638351,0.009842866100370884,0.009885798208415508,0.009712380357086658,0.009935957379639149,0.009900687262415886,0.009846699424088001,0.009912622161209583,0.009817829355597496,0.009921305812895298,0.009555577300488949,0.009924533776938915,0.009779058396816254,0.009636172093451023,0.009784327819943428,0.010106303729116917,0.010051877237856388,0.009931813925504684,0.010116944089531898,0.009851722046732903,0.009795586578547955,0.010153554379940033,0.01000406313687563,0.010240932926535606,0.0098478514701128,0.009859439916908741,0.009943848475813866,0.009822901338338852,0.00996266957372427,0.009905138052999973,0.010012106969952583,0.009733027778565884,0.0101366201415658,0.009823587723076344,0.009549877606332302,0.009586689062416553,0.009627045132219791,0.009913813322782516,0.010088333860039711,0.010172327049076557,0.01000672671943903,0.009677284397184849,0.009833441115915775,0.009968326427042484,0.009869717992842197,0.009758751839399338,0.009772426448762417,0.010149840265512466,0.009976169094443321,0.009730973280966282,0.009861495345830917,0.009615782648324966,0.009892795234918594,0.009727101773023605,0.009781771339476109,0.00952793937176466,0.009979222901165485,0.010216106660664082,0.010015583597123623,0.00959722138941288,0.009834912605583668,0.009836624376475811,0.010276074521243572
v_ApplyEyeMakeup_g02_c03,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c03.avi,ApplyEyeMakeup,216,8.64,25.0,320,240,320x240,0.011100473813712597,0.010698898695409298,0.009871122427284718,0.009799382649362087,0.009953249245882034,0.009790999814867973,0.009811866097152233,0.009676197543740273,0.009832358919084072,0.009843899868428707,0.009742953814566135,0.009911024942994118,0.010318701155483723,0.01006903126835823,0.009618193842470646,0.009870725683867931,0.009941013529896736,0.00991008896380663,0.009905128739774227,0.010462349280714989,0.009540960192680359,0.009822883643209934,0.009935623034834862,0.010028569959104061,0.010031819343566895,0.009906738996505737,0.009871638379991055,0.009677836671471596,0.009913438931107521,0.01000139769166708,0.00973694957792759,0.009844108484685421,0.009885064326226711,0.009973758831620216,0.009869963862001896,0.010204245336353779,0.009502372704446316,0.009370394051074982,0.010140003636479378,0.009825880639255047,0.009898078627884388,0.009754170663654804,0.009999776259064674,0.009917848743498325,0.009820020757615566,0.009929127059876919,0.009824510663747787,0.009947644546627998,0.009617820382118225,0.009954961016774178,0.009739824570715427,0.00969694834202528,0.009864416904747486,0.010168500244617462,0.01002130564302206,0.009991898201406002,0.01008652988821268,0.009835039265453815,0.009758497588336468,0.010170703753829002,0.009996974840760231,0.010212796740233898,0.009818224236369133,0.00980929471552372,0.009896627627313137,0.009776847437024117,0.009929755702614784,0.010013778693974018,0.009964900091290474,0.009764383547008038,0.010108878836035728,0.009777246974408627,0.009627673774957657,0.009495152160525322,0.00961740966886282,0.009910994209349155,0.010150664485991001,0.010042623616755009,0.010012784041464329,0.009622984565794468,0.009938959032297134,0.01006182748824358,0.0099530890583992,0.00969979539513588,0.009699700400233269,0.010132946074008942,0.009923584759235382,0.009732997976243496,0.009900696575641632,0.009604698047041893,0.009932192973792553,0.009761746041476727,0.009819628670811653,0.009545939043164253,0.009929908439517021,0.010218624956905842,0.010011128149926662,0.00957609061151743,0.009747507981956005,0.00985302496701479,0.01019690278917551
v_ApplyEyeMakeup_g02_c04,ApplyEyeMakeup\v_ApplyEyeMakeup_g02_c04.avi,ApplyEyeMakeup,170,6.8,25.0,320,240,320x240,0.011049197055399418,0.010670946910977364,0.009816118516027927,0.009898045100271702,0.010014783591032028,0.009749545715749264,0.009760996326804161,0.009643633849918842,0.00977463461458683,0.010061034001410007,0.00983956828713417,0.009814356453716755,0.010507884435355663,0.010088917799293995,0.009729234501719475,0.009932500310242176,0.009896821342408657,0.009806479327380657,0.009790074080228806,0.010452497750520706,0.009634176269173622,0.009649470448493958,0.009847654029726982,0.00985780917108059,0.010150778107345104,0.009892212226986885,0.009832642041146755,0.009607501327991486,0.00988414790481329,0.010051281191408634,0.009778019040822983,0.009638228453695774,0.009774045087397099,0.010352079756557941,0.009707427583634853,0.010168571025133133,0.009571458213031292,0.009492708370089531,0.010402992367744446,0.009813157841563225,0.009967971593141556,0.009788431227207184,0.009905040264129639,0.009929880499839783,0.009903734549880028,0.009954084642231464,0.009745188057422638,0.010002878494560719,0.009605485945940018,0.010001483373343945,0.009579028002917767,0.00983111746609211,0.00977383740246296,0.01018084678798914,0.009999927133321762,0.009925591759383678,0.010045732371509075,0.010036864317953587,0.009810475632548332,0.010202337056398392,0.00959631148725748,0.010091942735016346,0.00980491004884243,0.009784113615751266,0.009738219901919365,0.009654236026108265,0.009907331317663193,0.009831555187702179,0.01016959361732006,0.009831791743636131,0.01005766075104475,0.009671555832028389,0.009505621157586575,0.009628063067793846,0.009675828740000725,0.009881366044282913,0.010221851989626884,0.010329367592930794,0.009825995191931725,0.009768103249371052,0.00995735265314579,0.010107972659170628,0.010069518350064754,0.009666688740253448,0.00959895271807909,0.010143985971808434,0.009911810979247093,0.009891158901154995,0.009869501926004887,0.009677411057054996,0.009913209825754166,0.009724394418299198,0.00980912335216999,0.009559841826558113,0.00984866637736559,0.010140606202185154,0.010123143903911114,0.009601262398064137,0.009767021983861923,0.009945757687091827,0.010103645734488964
